PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
190,2024-02-16,15:50:27.28,3,7,"Wright, Jakob",1000114562,Left,CAL_MUS,"Culbertson, Drew",1000115384,Right,MIZ_TIG,Undefined,7,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.12687,-0.299343,-0.077011,2518.4016,160.840808,11:15,5.55914,-1.37755,5.85438,-20.29316,13.71879,-4.35677,3.5899,-1.81217,82.39186,-4.139368,-0.858492,0.419747,,,,,,,,,,,,2.18276,7.43882,1.38626,50,5.52309,0.37292,-132.22007,-1.33993,3.82264,31.00897,-19.14645,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,29225030-cd26-11ee-b210-8520813a5959,89.7981,,,8.73501,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:50:27.28,2024-02-16T15:50:27.2841462-08:00,2024-02-16T23:50:27.2841462Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e668f46b-c770-4a71-bc54-6a6f038674ca,54.64232,-133.30437,15.50449,5.55824,-0.67043,-9.57322,1.37556,0.23925,1.91132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2024-02-16,15:53:12.24,4,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,7,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.32464,-2.257576,-2.83587,2319.749107,189.978365,12:15,6.59361,0.76383,5.361,-11.27493,23.91623,3.95658,3.53324,-1.56804,81.21091,-4.497496,-2.134379,0.426961,,,,,,,,,,,,-2.96032,13.10261,-0.51167,50,6.38306,6.34053,-131.87943,-5.45348,-5.07887,34.79585,-9.69448,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,8b7165a0-cd26-11ee-b210-8520813a5959,88.28076,,,10.11373,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:53:12.24,2024-02-16T15:53:12.2420000-08:00,2024-02-16T23:53:12.2420000Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,162d1b25-53bb-40a7-aefa-81e1d4c0aa01,55.13205,-133.22662,17.39793,6.58694,-5.07814,-4.84724,-0.76096,6.53717,-2.53944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.92663,1.479446,0.604006,0.875439,-1.34484,3.31212,1.6701,-3.60844,5.49094,3.63972,64.17767,4.43147,60.61119,-3.48751,85.50414,-9.30146,5.50476,8.80462,-11.44696,3.67953,68.57504,-4.02082,High,High,High,,,High,High,High
192,2024-02-16,15:57:37.98,1,1,"Lohse, Ian",809339,Left,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.84531,-0.512775,2.103471,2603.844582,216.734798,1:15,5.56964,-1.03283,5.26983,-32.09391,7.14075,4.31886,2.41313,1.30389,77.90526,-6.410713,2.86919,0.450823,,,,,,,,,,,,-1.52626,4.09815,0.83704,50,5.49927,-4.75551,-124.40556,-2.27351,-2.36479,27.5997,-25.82436,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,29d86450-cd27-11ee-b210-8520813a5959,83.60799,,,7.94005,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:57:37.98,2024-02-16T15:57:37.9822838-08:00,2024-02-16T23:57:37.9822838Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,671cdd2a-16a3-4825-a47a-26bea127582b,55.23021,-125.56053,13.79985,5.5718,-1.19283,-12.91218,1.03398,-4.65655,-1.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2024-02-16,15:57:58.54,1,2,"Lohse, Ian",809339,Left,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.44586,-3.224081,3.883293,1797.31639,95.469786,9:15,5.5056,-0.99985,5.24558,-38.16829,2.9889,-14.97524,-0.71524,1.4073,76.41463,-10.163441,1.227006,0.461737,,,,,,,,,,,,8.97587,2.90327,0.65473,50,5.17997,-7.65755,-121.93954,-8.25768,13.23299,28.63774,-27.89381,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,361616e0-cd27-11ee-b210-8520813a5959,81.63192,,,8.03123,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:57:58.54,2024-02-16T15:57:58.5457398-08:00,2024-02-16T23:57:58.5457398Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,d5deeb6a-96d8-4463-97a1-b3ddf2808b74,55.25652,-123.16785,14.31887,5.5085,-7.06127,-13.9469,0.99534,-8.22513,6.6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2024-02-16,15:58:21.36,1,3,"Lohse, Ian",809339,Left,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,0,1,1,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,87.14646,-0.749691,2.218387,2535.720101,176.576941,12:00,5.54471,-1.05384,5.30857,-27.38155,10.69174,-0.55933,2.55862,0.98297,78.86222,-5.820051,2.119164,0.444101,82.86528,31.463711,-35.818227,2874.996461,88.0621,56.74447,-65.91711,302.29623,298.89753,-39.462321,4.370606,0.97921,5.97055,0.85285,50,5.45711,-4.86616,-126.25225,-2.6248,1.56088,28.68269,-22.65693,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,43b30b50-cd27-11ee-b210-8520813a5959,84.87362,66.39159,,8.28424,,,,2.4793,2.74047,-0.84737,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:58:21.36,2024-02-16T15:58:21.3645046-08:00,2024-02-16T23:58:21.3645046Z,FlyBall,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,662ab680-3fdd-42e8-9b84-3dec2e67a8f6,55.19067,-127.42604,14.34135,5.54555,-1.6976,-11.32846,1.05329,-4.93004,0.78044,,2.48074,84.02632,-16.87371,4.29356,-0.75104,0.077,-0.00375,0.0004,-5E-05,2.74034,63.43469,-16.74488,0.16755,0.38616,-0.21506,0.06504,-0.01004,0.0006,-0.84814,-60.64824,9.47997,-2.5373,0.47035,-0.05329,0.00288,-0.00016,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
195,2024-02-16,15:58:56.56,2,1,"Lohse, Ian",809339,Left,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.70109,-1.543513,2.379267,2470.048646,148.89602,11:00,5.6504,-0.85852,5.42309,-16.97115,18.23418,-10.20627,2.78874,0.52088,81.44106,-4.779541,0.565239,0.427047,89.19698,28.570343,-21.27347,2342.129871,102.07393,54.57647,-40.99779,361.29759,354.71262,-22.323425,4.794764,5.92575,10.0556,0.65465,50,5.5021,-4.98697,-131.29216,-4.07467,10.16036,32.38378,-14.93261,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,58b21af0-cd27-11ee-b210-8520813a5959,88.26296,73.04887,,9.26002,,,,1.5245,2.90691,-0.56578,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:58:56.56,2024-02-16T15:58:56.5686518-08:00,2024-02-16T23:58:56.5686518Z,FlyBall,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,16482022-6f66-40b6-bf1a-6406b9421ff8,55.07486,-132.53799,16.19189,5.6478,-3.5002,-7.46631,0.85402,-5.37785,5.08018,172.441693,1.52636,107.02208,-18.18187,4.07948,-0.5462,-0.00894,0.01761,-0.00253,0.00011,2.90593,62.58043,-14.47546,0.19232,0.02222,-0.01816,0.0116,-0.00252,0.00017,-0.56673,-41.66502,5.42329,-0.89172,0.04937,0.02418,-0.00713,0.00074,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
196,2024-02-16,15:59:33.63,3,1,"Lohse, Ian",809339,Left,MIZ_TIG,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.33065,-1.087611,1.685766,2571.520289,185.173118,12:15,5.54833,-1.09448,5.52051,-29.96486,7.45957,0.56122,2.03379,0.52893,79.50049,-6.616702,1.78582,0.4403,,,,,,,,,,,,0.22197,4.47079,0.9473,50,5.43374,-3.75158,-126.64062,-3.47068,0.35777,27.65607,-24.96742,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,6eccacb0-cd27-11ee-b210-8520813a5959,85.60623,,,7.83016,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:59:33.63,2024-02-16T15:59:33.6385270-08:00,2024-02-16T23:59:33.6385270Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,dc1d90a3-0384-471e-a260-2b12432290a0,54.97819,-127.72314,13.82804,5.55046,-2.4934,-12.48371,1.09442,-3.76558,0.17888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2024-02-16,15:59:49.69,3,2,"Lohse, Ian",809339,Left,MIZ_TIG,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,2,0,1,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,86.54332,-1.586657,1.323393,2578.074315,185.280382,12:15,5.66791,-0.92853,5.34086,-32.10655,6.30426,0.46181,1.50309,0.35169,78.81852,-7.474241,1.405517,0.446065,93.78638,35.32306,0.545345,3959.139546,109.85635,71.27081,5.61731,350.06569,349.78313,6.074647,5.263736,0.16886,4.01319,0.8088,50,5.50184,-2.91844,-125.46291,-4.64386,0.2668,27.47525,-25.83372,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,7858d3d0-cd27-11ee-b210-8520813a5959,84.49987,95.35385,,7.7248,,,,1.31307,1.39074,-0.34834,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-16,23:59:49.69,2024-02-16T15:59:49.6952566-08:00,2024-02-16T23:59:49.6952566Z,FlyBall,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,cd7dacdd-7dc9-4d73-8c54-52c7bedf6f6a,55.15888,-126.58762,13.73763,5.6703,-3.58635,-12.91686,0.92849,-2.92937,0.1334,199.424476,1.31759,112.12707,-23.97131,6.0993,-0.9532,0.02524,0.02213,-0.00382,0.0002,1.38555,79.62885,-18.7306,0.86695,-0.05448,-0.00196,0.00621,-0.00154,0.0001,-0.3489,1.08333,4.98695,-1.90938,0.46165,-0.06716,0.00374,0.00023,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
198,2024-02-16,16:02:15.24,1,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,8,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.41196,-2.29692,-2.66766,2171.787458,190.878419,12:15,6.48654,0.88883,5.51306,-16.32162,20.25836,3.65248,2.97502,-1.3032,80.31597,-5.400138,-2.017882,0.435305,,,,,,,,,,,,-2.61669,11.24422,-0.65855,50,6.27531,5.80174,-128.0299,-5.62013,-4.31851,27.83985,-13.61701,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,cf17dbd0-cd27-11ee-b210-8520813a5959,86.58865,,,8.096,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:02:15.24,2024-02-16T16:02:15.2479478-08:00,2024-02-17T00:02:15.2479478Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,df140508-1d2c-4889-8cfa-c63f30472984,54.98426,-129.10917,13.91992,6.48295,-5.09224,-6.8085,-0.88671,5.96915,-2.15926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2024-02-16,16:02:29.10,1,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,8,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.98388,-2.57057,-0.38206,2145.427516,184.373406,12:15,6.48085,0.73978,5.30737,-13.93371,24.41399,1.75847,2.90501,0.52767,78.35242,-5.269392,-0.06991,0.445698,62.73829,65.046853,160.531592,4335.332426,,,,,34.33797,,,-1.00882,13.49158,-0.70645,50,6.23822,0.76227,-125.93904,-6.02966,-1.59535,29.24174,-10.83862,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,d762f770-cd27-11ee-b210-8520813a5959,84.5694,59.57844,,8.63146,,,,3.10643,3.07184,-0.53924,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:02:29.10,2024-02-16T16:02:29.1090166-08:00,2024-02-17T00:02:29.1090166Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,db0c3975-cd23-4dc3-89f4-7707ab85b3ba,55.191,-127.13862,14.62087,6.47645,-5.58503,-5.41931,-0.73906,0.82772,-0.79767,347.109325,3.10643,-36.60111,-1.7441,1.50282,0.63457,-1.77253,1.70859,-0.8531,0.17834,3.07184,83.42579,-29.35966,3.59393,-0.03735,-0.97733,0.95101,-0.46334,0.09408,-0.53924,12.93803,-3.34167,0.353,-0.05625,0.07527,-0.08485,0.04677,-0.0107,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
200,2024-02-16,16:02:53.39,1,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,8,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.4142,4.327076,-0.026972,2455.986138,21.961952,6:45,6.39505,1.01089,5.16195,-67.23893,-17.00473,-7.59496,4.87243,0.35258,68.77149,-7.863231,-1.371348,0.510119,,,,,,,,,,,,3.72335,-9.1941,-1.0024,50,6.74831,0.36557,-110.49933,5.93754,4.51646,23.16263,-43.32664,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,e5e6a260-cd27-11ee-b210-8520813a5959,73.88956,,,7.64271,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:02:53.39,2024-02-16T16:02:53.3913334-08:00,2024-02-17T00:02:53.3913334Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,da247fca-c253-4b0a-bfe0-fc7f1b4822d2,55.34065,-111.61322,11.58132,6.41268,8.0211,-21.66332,-1.01475,0.14837,2.25823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2024-02-16,16:03:06.89,1,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,8,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.07235,0.15434,-0.728444,1650.501619,201.143318,12:45,6.22291,1.13003,5.87559,-25.33745,17.79162,6.27847,4.25481,0.97662,73.04596,-4.654831,0.397942,0.472668,,,,,,,,,,,,-3.41114,9.48083,-1.07461,50,6.22092,1.2432,-117.55528,-0.39299,-4.70232,25.37812,-19.10449,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,ede63610-cd27-11ee-b210-8520813a5959,79.74394,,,8.02639,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:03:06.89,2024-02-16T16:03:06.8970742-08:00,2024-02-17T00:03:06.8970742Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,6fc5e355-63bc-47e6-9ba7-463b51f37364,54.61963,-118.54838,12.68906,6.22167,0.35461,-9.55224,-1.12686,1.42721,-2.35116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2024-02-16,16:03:24.82,1,5,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Beaman, Jackson",1000092186,Right,MIZ_TIG,Undefined,8,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.68349,-0.181936,-1.766931,2202.873926,186.578907,12:15,6.33945,1.02199,5.50057,-14.3791,22.26875,2.41331,4.97094,-0.43011,79.58896,-2.976558,-1.337395,0.435708,,,,,,,,,,,,-1.77866,11.61792,-0.86913,50,6.31427,3.85169,-128.44117,-0.78383,-2.92332,30.60772,-13.07941,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,f88c31a0-cd27-11ee-b210-8520813a5959,86.50844,,,9.09453,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:03:24.82,2024-02-16T16:03:24.8227574-08:00,2024-02-17T00:03:24.8227574Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0ece3a10-61a9-4f6a-802e-6e71fe03ce60,54.99454,-129.62591,15.30386,6.33481,-0.27756,-6.53971,-1.02041,3.96485,-1.46166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2024-02-16,16:03:57.23,2,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,8,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.10674,0.598479,-0.392987,2504.46188,21.929264,6:45,6.40884,0.99934,4.94165,-63.37909,-14.82977,-6.70776,1.6929,0.06894,70.61178,-10.811338,-1.580861,0.501491,,,,,,,,,,,,3.17847,-7.03213,-0.95529,50,6.41423,1.05583,-113.12207,-1.16841,4.01221,25.60515,-41.05071,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,0bf0a410-cd28-11ee-b210-8520813a5959,75.16078,,,7.49496,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:03:57.23,2024-02-16T16:03:57.2372214-08:00,2024-02-17T00:03:57.2372214Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f72465fe-74c6-4475-9715-04ccd9105127,55.56016,-114.37369,12.80258,6.4223,0.83822,-20.52536,-1.00211,0.85971,2.00611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2024-02-16,16:04:32.37,2,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,8,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.61825,1.736976,0.150645,2497.34354,17.099214,6:30,6.46684,0.81457,4.90013,-66.43748,-17.3567,-5.89422,2.57377,0.46587,70.2444,-10.218176,-0.891495,0.504228,,,,,,,,,,,,2.94977,-8.59103,-0.82411,50,6.58079,-0.04787,-112.4287,0.92407,3.69282,24.54838,-42.92916,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,20e616c0-cd28-11ee-b210-8520813a5959,74.75277,,,7.37385,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:04:32.37,2024-02-16T16:04:32.3735798-08:00,2024-02-17T00:04:32.3735798Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e4fbf660-d88c-4c10-b736-a6c4857cb3c3,55.60272,-113.64545,12.27419,6.48226,3.05187,-21.46458,-0.8172,-0.23091,1.84641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2024-02-16,16:04:50.12,2,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,8,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.92853,-1.300069,-1.931395,2190.422089,193.646151,12:30,6.47454,1.02259,5.61836,-18.18147,17.95521,4.04709,3.74519,-0.44338,80.3204,-4.756579,-1.20931,0.432659,,,,,,,,,,,,-2.6363,9.8513,-0.86029,50,6.35208,4.16385,-128.8564,-3.47713,-4.38105,29.67657,-15.80309,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,2b655070-cd28-11ee-b210-8520813a5959,87.11821,,,8.60813,,,,,,,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:04:50.12,2024-02-16T16:04:50.1297398-08:00,2024-02-17T00:04:50.1297398Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2e6109f0-320d-42e1-8b69-b026980ea329,54.87811,-129.97501,14.83829,6.47192,-2.88146,-7.90155,-1.02035,4.32898,-2.19053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2024-02-16,16:05:11.78,2,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Austin, Trevor",809338,Right,MIZ_TIG,Undefined,8,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,78.00023,0.066308,-0.02677,2499.182801,11.820137,6:30,6.46991,1.02323,5.23367,-62.1207,-14.21497,-3.33626,1.35552,0.72005,70.94446,-11.154059,-0.621103,0.498156,72.08083,80.875077,-62.740018,,,,,,10.53222,,,1.67004,-6.73481,-1.01814,50,6.42913,0.1851,-113.10594,-2.06677,2.11712,24.74344,-40.71185,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-1,385f4e20-cd28-11ee-b210-8520813a5959,75.66398,82.84733,,7.05577,,,,2.92166,1.6477,-0.73614,15b7de7a-b97e-4fc5-8d0b-657ba97a0d0e,2024-02-17,00:05:11.78,2024-02-16T16:05:11.7868790-08:00,2024-02-17T00:05:11.7868790Z,,v3,471251,4806,16 February 2024 17:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,df1859ac-8e88-4ac6-a487-cbf2cf8f41aa,55.26935,-114.25286,12.37172,6.48119,-0.17967,-20.35593,-1.02444,0.08697,1.05856,,2.92166,7.67913,-9.20773,3.83132,-1.12181,0.27425,-0.04099,-0.00461,0.00272,1.6477,104.38049,-31.41476,4.27412,-0.6677,0.01245,0.07289,-0.04408,0.00968,-0.73614,-14.90358,9.45834,-4.09141,1.22073,-0.30486,0.04951,0.00275,-0.0025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
