PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
124,2024-03-03,14:23:01.57,1,3,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,0,0,2,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.28749,-1.948516,2.96266,2171.490645,121.535194,10:00,6.07803,-2.62854,5.88024,-22.54348,14.47544,-21.08808,2.38667,-1.63197,78.44233,-6.239299,-0.819085,0.437908,69.12578,24.955671,158.567157,2203.46186,-103.30732,16.2407,37.783,146.7253,59.2149,161.449232,1.955012,11.88886,8.54815,2.40136,50,5.90773,-5.70475,-127.68029,-5.03865,19.00664,34.01145,-18.50819,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,9916bab0-d9ac-11ee-aaab-c52f13766ba9,86.07379,20.75718,,9.84516,,,,1.93362,2.39923,1.62003,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:23:01.57,2024-03-03T14:23:01.5753862-08:00,2024-03-03T22:23:01.5753862Z,LineDrive,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,7448b60b-fa35-48ca-95b6-b7bdf51602c2,54.6173,-128.90438,17.00573,6.07709,-4.37253,-9.25409,2.61898,-6.38881,9.50332,341.433647,1.93369,-85.56786,6.76789,-0.16379,0.51272,-0.59288,0.36315,-0.1081,0.01204,2.39923,42.77645,-27.53597,3.58413,-0.97656,0.53792,-0.29194,0.09455,-0.01257,1.61997,33.59247,-5.39665,0.1853,-0.41262,0.46714,-0.28564,0.08519,-0.00953,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
125,2024-03-03,14:23:20.38,1,4,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,6,Bottom,0,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,75.64571,0.314842,0.632652,2229.141509,324.219774,4:45,6.00572,-2.58743,5.33918,-57.92668,-7.1902,6.51426,1.47389,-1.45102,68.67479,-10.214999,1.793595,0.512662,64.28591,-21.146847,-39.114526,,,,,6.7771,4.33282,-11.495993,0.052196,-3.08457,-3.3,2.52538,50,5.9922,-1.45732,-109.67276,-1.32053,-3.67826,23.1835,-36.10917,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,a4574890-d9ac-11ee-aaab-c52f13766ba9,73.52292,1.7808,,6.97092,,,,3.06909,1.7808,1.55376,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:23:20.38,2024-03-03T14:23:20.3810438-08:00,2024-03-03T22:23:20.3810438Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,7c4c08e1-8192-41e1-bcf0-3776e13b7e93,55.1626,-110.75869,11.59175,6.01444,0.37085,-18.05459,2.58961,-1.28503,-1.83913,,3.06736,68.43511,,,,,,,,1.78166,-34.11739,,,,,,,,1.55517,-55.64452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
126,2024-03-03,14:23:55.35,2,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.92296,0.092957,1.746477,2275.94538,306.65022,4:15,5.88616,-2.52048,5.57701,-55.622,-4.41272,8.39339,1.33786,-0.1893,68.17429,-10.060897,3.246932,0.515046,,,,,,,,,,,,-3.6587,-1.70319,2.36454,50,5.85811,-3.62538,-108.61785,-1.60312,-4.28965,22.32306,-34.17095,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,b9327c80-d9ac-11ee-aaab-c52f13766ba9,73.18271,,,6.74867,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:23:55.35,2024-03-03T14:23:55.3510534-08:00,2024-03-03T22:23:55.3510534Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,aa476ef5-19f5-4653-91d5-24336958b8ca,54.92301,-109.62496,11.16153,5.89566,-0.0615,-17.08548,2.52373,-3.43186,-2.14482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2024-03-03,14:24:11.22,2,2,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Bottom,1,1,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.79855,-2.97325,3.833784,2058.960401,112.453805,9:45,5.98535,-2.86804,5.94905,-26.01419,10.0967,-21.16202,1.0511,-1.07034,80.1138,-7.838395,0.035577,0.432504,,,,,,,,,,,,12.0867,6.54587,2.57429,50,5.7336,-7.70746,-128.41401,-7.53354,19.83766,30.82864,-21.43044,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,c299dd90-d9ac-11ee-aaab-c52f13766ba9,87.14929,,,8.68475,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:24:11.22,2024-03-03T14:24:11.2208006-08:00,2024-03-03T22:24:11.2208006Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,965c5087-f298-48ee-a700-ecfad72f125a,54.55042,-129.50183,15.41432,5.98609,-6.77734,-10.71522,2.85861,-8.40745,9.91883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2024-03-03,14:24:31.14,2,3,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Bottom,1,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.2881,-0.94669,3.767874,1554.883073,86.606765,9:00,5.71514,-2.7465,6.43048,-41.37144,0.75134,-18.22816,1.39544,-0.79742,72.8523,-8.716902,0.463664,0.467121,,,,,,,,,,,,10.90221,1.36461,2.48493,50,5.63021,-7.12851,-118.97648,-3.22604,14.98887,31.49635,-30.29793,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,ce7e2580-d9ac-11ee-aaab-c52f13766ba9,80.69087,,,9.4358,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:24:31.14,2024-03-03T14:24:31.1498886-08:00,2024-03-03T22:24:31.1498886Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,e89350a5-fed2-468e-82df-5cd04d11e81f,54.06473,-120.0477,15.74817,5.72241,-2.19558,-15.14897,2.73605,-7.6383,7.49444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-03-03,14:24:48.05,2,4,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Bottom,1,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.67256,-2.542548,5.164154,2086.387149,143.35127,10:45,6.10311,-2.44905,6.00205,-19.38977,17.06745,-11.62851,2.12024,1.37996,79.33037,-6.251392,3.085407,0.434573,,,,,,,,,,,,7.74768,10.04571,2.04812,50,5.89177,-11.07208,-127.93884,-6.25657,12.55158,31.95113,-15.89955,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,d88c26d0-d9ac-11ee-aaab-c52f13766ba9,86.73435,,,9.34218,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:24:48.05,2024-03-03T14:24:48.0567430-08:00,2024-03-03T22:24:48.0567430Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,850ff63e-bf2c-430f-bc21-b198ade9a4ba,54.49523,-129.05659,15.97556,6.10091,-5.70036,-7.94977,2.44314,-11.51117,6.27579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2024-03-03,14:25:25.24,3,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.55755,-2.434488,4.333047,2098.550405,122.06582,10:00,5.94176,-2.96625,6.08293,-22.99828,14.54643,-20.67395,1.76509,-0.67258,77.63285,-6.827326,0.61932,0.441007,72.07514,27.07167,139.341884,3153.276182,,,,,54.83669,,,12.26166,8.84615,2.64167,50,5.7412,-8.71554,-126.41264,-6.06039,19.18146,33.74739,-18.33561,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,eeb9cb60-d9ac-11ee-aaab-c52f13766ba9,85.46895,22.22382,,9.92471,,,,1.92715,1.77985,0.67075,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:25:25.24,2024-03-03T14:25:25.2421766-08:00,2024-03-03T22:25:25.2421766Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,c446a3d9-5681-4435-8283-258e31537989,54.41402,-127.58557,16.87369,5.94076,-5.42311,-9.16781,2.95618,-9.38221,9.59073,321.912946,1.92715,-71.40669,3.20729,0.55594,-0.13134,-0.09006,0.23349,-0.2078,0.07451,1.77985,48.10913,-26.47755,3.10743,-0.60574,-0.0209,0.21998,-0.20251,0.073,0.67075,61.32868,-9.20301,1.35974,-0.24472,-0.03948,0.11631,-0.10335,0.03704,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
131,2024-03-03,14:25:52.42,3,2,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,6,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.65202,-1.012331,3.139196,2240.281037,299.038611,4:00,5.96381,-2.88303,5.64136,-53.90487,-1.79673,7.64095,0.52584,0.68515,66.6143,-10.941721,4.504672,0.519546,,,,,,,,,,,,-2.47071,0.19512,2.61113,50,5.84421,-6.2746,-109.10391,-3.62237,-2.81122,29.17873,-31.95204,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,fef5fbc0-d9ac-11ee-aaab-c52f13766ba9,72.54877,,,9.03773,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:25:52.42,2024-03-03T14:25:52.4285574-08:00,2024-03-03T22:25:52.4285574Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,041c3aff-e289-45cc-940a-6644d4b084bd,54.85284,-110.39412,14.58937,5.97315,-2.20952,-15.97602,2.88583,-6.15029,-1.40561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-03-03,14:26:49.64,3,3,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,6,Bottom,1,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,87.48849,-2.653419,4.538558,2090.220853,140.838005,10:45,5.89675,-2.98254,5.98532,-19.01741,17.99477,-13.5656,1.84306,0.10252,79.10536,-6.277333,2.10988,0.437868,,,,,,,,,,,,8.41835,10.47091,2.63115,50,5.67612,-9.48834,-126.49235,-6.42109,13.47837,28.64537,-15.40941,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,210661a0-d9ad-11ee-aaab-c52f13766ba9,86.08167,,,8.38313,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:26:49.64,2024-03-03T14:26:49.6482438-08:00,2024-03-03T22:26:49.6482438Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,c856569e-021b-4175-9a5b-4761121dc9f4,54.51448,-127.5106,14.32268,5.89463,-5.87334,-7.7047,2.97695,-9.96745,6.73919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2024-03-03,14:27:59.80,4,1,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.20371,-0.007231,1.460759,2215.135361,321.149022,4:45,5.87719,-2.99836,5.6225,-60.33507,-9.58115,9.1728,0.84252,-0.87047,68.557,-10.990845,3.104155,0.512751,,,,,,,,,,,,-4.15244,-4.30071,2.86781,50,5.83813,-3.123,-109.07707,-1.96429,-4.90307,22.75116,-37.25218,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,4adf1e90-d9ad-11ee-aaab-c52f13766ba9,73.51027,,,6.64671,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:27:59.80,2024-03-03T14:27:59.8097542-08:00,2024-03-03T22:27:59.8097542Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,56d2b7c1-e85c-4490-a627-471765f30599,54.87906,-110.09003,11.37558,5.88866,-0.30569,-18.62609,3.00199,-2.90469,-2.45154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-03,14:28:28.38,4,2,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,2,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.99298,-2.631941,4.185961,2152.664814,139.093499,10:45,5.94238,-2.84828,6.14718,-18.27395,18.04044,-14.49824,1.97927,-0.18151,79.58534,-6.130497,1.580141,0.433721,76.6423,58.499093,76.718487,4573.779313,22.62609,96.98438,107.64785,154.88619,89.85853,84.431203,4.727255,8.89489,10.56071,2.53682,50,5.7321,-8.75006,-127.34505,-6.37395,14.4277,29.13718,-15.04432,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,5be1d340-d9ad-11ee-aaab-c52f13766ba9,86.90473,98.43702,,8.40763,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:28:28.38,2024-03-03T14:28:28.3871366-08:00,2024-03-03T22:28:28.3871366Z,Popup,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,983d96f2-d1e5-4bbf-9838-30ec1e899c7c,54.35392,-128.33738,14.56859,5.94045,-5.86159,-7.52216,2.8432,-9.24143,7.21385,,4.97755,13.44918,-2.89997,0.04019,0.19348,-0.11697,0.03028,-0.00371,0.00018,2.35164,95.8637,-29.26843,3.56325,-0.57025,0.01975,0.01848,-0.00396,0.00025,0.28898,57.07214,-6.50576,0.17385,0.40223,-0.24997,0.06517,-0.00803,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
135,2024-03-03,14:29:02.37,4,3,"Van Sickle, Bryson",1000119685,Left,UTA_UTE,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,6,Bottom,2,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,75.17992,0.31012,2.368853,2193.533142,305.937233,4:15,5.94901,-2.79316,5.5896,-55.91601,-5.14819,9.54721,1.57918,0.2157,68.5454,-9.887769,4.073791,0.512821,79.62825,-47.462042,-65.776631,,,,,,4.66596,,,-4.1137,-2.32417,2.58311,50,5.93886,-4.85392,-109.00351,-1.17498,-4.86378,22.25322,-34.92199,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,702cd520-d9ad-11ee-aaab-c52f13766ba9,73.5002,2.29931,,6.63452,,,,4.1651,2.29931,0.07849,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:29:02.37,2024-03-03T14:29:02.3707270-08:00,2024-03-03T22:29:02.3707270Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Quinn, Tyler",1000268405,Right,UTA_UTE,5edce4a0-2980-4c27-a93f-896892af7848,54.91275,-110.00188,11.12661,5.95642,0.39177,-17.461,2.79598,-4.63572,-2.43189,,4.16494,32.45149,,,,,,,,2.29972,-86.20022,,,,,,,,0.07884,-72.12915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
136,2024-03-03,14:31:14.22,1,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,7,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.97288,-1.702,-3.590083,2149.278403,215.735426,1:15,5.51594,2.11481,6.65601,-17.27501,18.73092,12.45304,2.5152,-0.1373,78.52194,-5.085747,-1.328416,0.431875,,,,,,,,,,,,-7.76784,10.83536,-1.87728,50,5.3939,7.50245,-127.37697,-4.18087,-12.43959,32.32546,-14.82205,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,beba15e0-d9ad-11ee-aaab-c52f13766ba9,87.27618,,,9.45095,,,,,,,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:31:14.22,2024-03-03T14:31:14.2246534-08:00,2024-03-03T22:31:14.2246534Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b3aeff17-6b38-4211-b01d-3b7cb2592a05,53.84005,-128.34779,16.16273,5.51278,-3.73572,-7.41102,-2.10821,7.87605,-6.21979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-03-03,14:31:31.32,1,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,7,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.05217,-1.796894,-3.42366,2136.621818,215.566596,1:15,5.62174,1.89812,6.80844,-15.72993,19.42367,12.84493,2.66775,-0.15933,78.95954,-4.918223,-1.083371,0.426733,83.00364,46.739821,22.9285,,98.18687,95.61947,49.59109,254.84068,252.7054,28.889551,5.214291,-8.09792,11.37048,-1.68089,50,5.49928,7.22463,-128.94647,-4.3779,-13.18118,35.10737,-13.66603,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,c8eb7db0-d9ad-11ee-aaab-c52f13766ba9,88.32795,103.79457,,10.09263,,,,2.09484,2.80945,0.1703,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:31:31.32,2024-03-03T14:31:31.3288838-08:00,2024-03-03T22:31:31.3288838Z,FlyBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,77c10a2b-1088-4dd3-9e4d-53ec77b57852,53.68858,-129.94686,17.55368,5.61848,-3.98849,-6.83302,-1.89211,7.60023,-6.59059,200.846921,2.10602,76.60215,-17.70409,3.48219,0.40879,-0.51146,0.14513,-0.01834,0.00089,2.80281,88.76429,-23.20911,2.36225,-0.47172,0.04633,0.01205,-0.00367,0.00026,0.16892,32.52437,-2.3452,0.00288,0.04621,-0.00283,-0.00052,-1E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
138,2024-03-03,14:32:05.32,2,1,"Brooks, Steven",1000114564,Right,CAL_MUS,"Clarkson, TJ",1000047535,Left,UTA_UTE,Undefined,7,Top,1,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.0538,-0.892337,-3.589371,1288.069397,243.2158,2:00,5.64975,2.11079,6.3466,-32.07466,7.18142,11.5756,2.15372,-0.23319,76.4667,-6.898425,-1.497459,0.450946,92.75224,6.123974,49.726817,4610.912133,,,,105.01688,104.86819,52.010927,0.855776,-7.18701,4.37591,-1.85521,50,5.56966,7.22496,-121.91956,-2.85276,-10.71512,26.09167,-25.65002,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,dd310150-d9ad-11ee-aaab-c52f13766ba9,83.58521,4.86531,,7.58711,,,,3.3714,2.41296,0.2381,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:32:05.32,2024-03-03T14:32:05.3270662-08:00,2024-03-03T22:32:05.3270662Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,23718ca6-f5d2-4e0f-b8f7-eed1d136ccbb,54.15481,-122.80551,13.04584,5.65174,-1.98181,-12.82501,-2.10672,7.5888,-5.35756,,3.3714,87.43642,-20.90175,3.3222,-0.7914,0.49802,-0.8764,0.91487,-0.34885,2.41296,14.51217,-22.38313,2.88736,-0.58742,0.42551,-0.92339,1.05191,-0.41882,0.2381,103.19966,-8.54139,0.93882,-0.27909,-0.01579,0.36366,-0.49531,0.20977,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
139,2024-03-03,14:32:25.05,2,2,"Brooks, Steven",1000114564,Right,CAL_MUS,"Clarkson, TJ",1000047535,Left,UTA_UTE,Undefined,7,Top,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.49826,-0.814736,-3.752018,2218.125475,235.197505,1:45,5.53786,2.11471,6.58669,-21.92635,12.28532,16.03084,2.9624,0.0074,81.35956,-4.989885,-0.843784,0.420977,67.39457,30.680395,-159.94511,3264.970559,,,,,59.61738,,,-9.54252,7.0363,-1.86373,50,5.47268,7.89971,-129.86921,-2.46662,-16.19971,28.7189,-20.229,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,e8eed580-d9ad-11ee-aaab-c52f13766ba9,89.53557,26.46565,,8.1387,,,,1.51727,2.90384,0.01899,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:32:25.05,2024-03-03T14:32:25.0534534-08:00,2024-03-03T22:32:25.0534534Z,,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5b18270d-78de-486a-946b-0efb13845cc8,53.91411,-130.7319,14.35945,5.53765,-1.85896,-10.1145,-2.10834,8.38634,-8.09985,15.77648,1.51727,-79.85494,4.63004,0.38843,-0.14283,0.06013,-0.01322,0.00298,-0.00054,2.90384,50.43563,-27.68203,3.30696,-0.69577,0.14033,-0.02542,0.00552,-0.00075,0.01899,-29.15149,4.13941,-0.60862,0.11834,-0.01678,0.00307,-0.00061,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
140,2024-03-03,14:32:46.10,2,3,"Brooks, Steven",1000114564,Right,CAL_MUS,"Clarkson, TJ",1000047535,Left,UTA_UTE,Undefined,7,Top,1,0,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.58341,-0.908412,-2.351842,1289.035619,252.486603,2:30,5.5431,2.17573,6.55771,-35.10931,3.71047,7.18284,1.78364,0.61671,76.23975,-7.507195,-1.045654,0.448433,71.50668,-40.832978,159.968475,,,,,0.38914,2.27975,14.963859,0.029077,-4.60016,2.645,-2.01638,50,5.46574,4.77894,-122.72744,-2.9773,-6.86163,29.27399,-28.22876,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-1,f57b9270-d9ad-11ee-aaab-c52f13766ba9,84.05359,1.99951,,8.34366,,,,2.54974,1.99951,-0.69207,62a1f3b1-7820-494f-a2e9-dee056915962,2024-03-03,22:32:46.10,2024-03-03T14:32:46.1004422-08:00,2024-03-03T22:32:46.1004422Z,GroundBall,v3,471251,471475,03 March 2024 16:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a9add5ad-efa9-4047-8293-71382481a02f,53.9419,-123.66413,14.637,5.54656,-2.07407,-14.11438,-2.1728,4.99849,-3.43082,,2.55072,-74.76055,,,,,,,,2.00042,-68.7668,,,,,,,,-0.69243,27.25721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
