PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
237,2024-03-17,15:26:00.30,4,1,"Romero, Joshua",1000119580,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,8,Bottom,2,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.76347,-2.41955,-3.40321,2182.102182,237.353767,2:00,5.36848,1.73338,5.80315,-22.91808,12.35347,17.32765,1.20299,0.00842,81.32436,-6.713551,-0.302068,0.427448,,,,,,,,,,,,-9.88945,7.41583,-1.46403,50,5.15578,6.97789,-129.95884,-6.2554,-16.73056,29.97984,-19.62828,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,557cee30-e4ad-11ee-ae74-ed7bd24b6b96,88.1801,,,8.43911,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:26:00.30,2024-03-17T15:26:00.3049054-07:00,2024-03-17T22:26:00.3049054Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,4fa7d75f-25e8-41ad-8eb0-a721be2bed6f,54.69679,-131.03785,14.98992,5.36821,-5.54896,-9.81414,-1.72601,7.58004,-8.36528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
238,2024-03-17,15:26:19.95,4,2,"Romero, Joshua",1000119580,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,8,Bottom,2,1,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,81.83302,0.707647,-1.74043,2936.04601,94.451715,9:15,5.36285,1.88127,5.26584,-40.67006,2.61087,-14.25217,2.63882,-0.94195,74.20579,-6.734417,-4.266537,0.4735,85.43787,39.987464,-22.159578,3714.314224,100.11611,80.05793,-45.57143,324.60918,323.72741,-29.153128,5.18579,6.62272,1.47256,-1.71082,50,5.3977,4.19348,-118.60079,0.02983,9.297,25.73478,-30.10685,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,6127af90-e4ad-11ee-ae74-ed7bd24b6b96,79.60394,98.11606,,7.62722,,,,2.26324,2.85337,0.85158,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:26:19.95,2024-03-17T15:26:19.9563870-07:00,2024-03-17T22:26:19.9563870Z,FlyBall,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,9b16714f-6771-46fb-b003-87467aa58e72,55.23496,-119.73131,12.86739,5.36734,1.35242,-15.05343,-1.88607,3.78507,4.6485,159.422697,2.26725,88.83188,-17.60506,4.05214,-0.41203,-0.06735,0.02878,-0.00361,0.00016,2.85168,80.55539,-19.16787,1.24353,-0.18123,-0.00234,0.01116,-0.00227,0.00014,0.85077,-36.19789,2.26875,-0.36693,0.00147,0.01721,-0.004,0.00037,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
239,2024-03-17,15:28:50.57,1,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,9,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.43703,-0.929628,2.248154,2287.810377,252.570536,2:30,5.24989,-1.2213,5.79118,-41.7838,2.83894,4.48536,0.90236,1.24495,72.95999,-8.59655,3.05203,0.480783,,,,,,,,,,,,-1.66551,2.06047,1.03325,50,5.14785,-4.69066,-115.31004,-3.19199,-2.23094,22.46675,-29.41405,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,baea81b0-e4ad-11ee-ae74-ed7bd24b6b96,78.39797,,,6.47704,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:28:50.57,2024-03-17T15:28:50.5709662-07:00,2024-03-17T22:28:50.5709662Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,06c77405-c668-46ef-856c-dc62bda75de4,54.71144,-116.22438,11.23338,5.2534,-1.99491,-14.70703,1.2223,-4.59986,-1.11547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2024-03-17,15:29:04.15,1,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,9,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.64251,-0.516662,2.005439,2217.63515,246.579589,2:15,5.31479,-1.22874,5.62196,-43.60817,3.23642,4.09886,1.1983,0.98512,71.50101,-8.493385,2.737816,0.492608,,,,,,,,,,,,-1.53571,2.16567,1.05486,50,5.24236,-4.09827,-112.72837,-2.40511,-1.97347,20.7483,-29.39103,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,c3090f10-e4ad-11ee-ae74-ed7bd24b6b96,76.51616,,,6.1415,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:29:04.15,2024-03-17T15:29:04.1540190-07:00,2024-03-17T22:29:04.1540190Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,4a6bb3ee-cea2-47c4-85ed-210877139b14,54.88029,-113.62306,10.37415,5.31874,-1.13773,-14.69552,1.22974,-4.01317,-0.98673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2024-03-17,15:29:18.17,1,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,9,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.89962,-1.559983,2.047305,2269.040509,138.461628,10:30,5.34198,-1.20605,5.95894,-18.40017,18.18312,-14.93312,2.36071,-0.55111,79.26747,-5.083872,-0.635124,0.435324,,,,,,,,,,,,8.25918,10.18863,1.05147,50,5.20777,-3.91943,-127.41976,-3.98627,13.38551,29.65238,-15.66149,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,cb5d7980-e4ad-11ee-ae74-ed7bd24b6b96,86.58475,,,8.63215,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:29:18.17,2024-03-17T15:29:18.1717086-07:00,2024-03-17T22:29:18.1717086Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a50c0a3b-1918-4241-807d-3a1cd8420305,54.53876,-128.47165,14.82619,5.33932,-3.43069,-7.83075,1.19893,-4.39427,6.69276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2024-03-17,15:29:33.61,1,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,9,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.58873,-1.214163,2.032153,2318.952227,230.916363,1:45,5.24729,-1.03859,5.58526,-40.26695,4.34496,3.64981,0.75696,1.16412,73.37485,-8.571333,2.683959,0.480725,,,,,,,,,,,,-1.30957,2.88166,0.86136,50,5.11626,-4.23653,-115.5424,-3.76139,-1.76976,21.59262,-28.27978,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,d48eaf60-e4ad-11ee-ae74-ed7bd24b6b96,78.40748,,,6.21388,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:29:33.61,2024-03-17T15:29:33.6191070-07:00,2024-03-17T22:29:33.6191070Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0d24b619-0ac7-4520-b77f-19915d46e7d8,54.91751,-116.45776,10.79631,5.2503,-2.56255,-14.13989,1.03936,-4.16151,-0.88488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2024-03-17,15:29:48.42,1,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Griffin, Ben",822685,Right,CAL_MAT,Undefined,9,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.08973,-1.274222,2.572872,2294.428526,140.69664,10:45,5.39122,-1.19847,6.10618,-16.67068,19.64068,-14.97958,2.82225,-0.06584,79.19907,-4.504159,-0.123531,0.433703,94.15413,2.582007,-23.531368,2571.402879,,,,71.73094,67.48496,-24.387335,0.540292,8.6128,10.95241,1.00857,50,5.28462,-5.13039,-127.70461,-3.27858,13.97482,30.58287,-14.40306,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,dd63bb80-e4ad-11ee-ae74-ed7bd24b6b96,86.90835,3.32547,,8.89066,,,,3.17578,2.90114,0.1573,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:29:48.42,2024-03-17T15:29:48.4265566-07:00,2024-03-17T22:29:48.4265566Z,GroundBall,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,e54148c2-0bcb-4ebb-a672-8f9b7f277b19,54.39346,-128.75247,15.29144,5.38849,-2.78509,-7.20153,1.19256,-5.60921,6.98741,61.078785,3.1997,125.88422,-20.23064,,,,,,,2.92218,5.69574,-20.61999,,,,,,,0.16558,-55.28659,0.27344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
244,2024-03-17,15:32:57.52,2,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,9,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.75884,-1.132927,-0.069107,2544.460019,9.887217,6:15,6.32925,0.35473,4.76954,-69.26157,-20.17981,-3.81984,-0.51682,-0.02911,71.22689,-13.441233,-0.745988,0.504233,,,,,,,,,,,,1.8963,-9.43115,-0.34418,50,6.15351,0.28901,-112.69472,-4.78652,2.3844,24.7282,-44.03278,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,4e258bf0-e4ae-11ee-ae74-ed7bd24b6b96,74.75198,,,6.53195,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:32:57.52,2024-03-17T15:32:57.5257694-07:00,2024-03-17T22:32:57.5257694Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,1c11f0b8-c2b3-4055-92aa-0d46a1779786,55.73644,-113.94649,12.3641,6.3394,-2.55752,-22.01639,-0.35575,0.16831,1.1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2024-03-17,15:33:18.15,2,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,9,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.85421,-3.291018,-1.579497,1828.420042,208.338854,1:00,6.27088,0.23536,5.60008,-20.05363,22.98745,11.5054,1.52266,-0.28086,73.70961,-7.111558,0.47423,0.472186,,,,,,,,,,,,-6.37473,13.2206,-0.1078,50,5.97616,2.80207,-118.41615,-7.35874,-8.88139,26.57739,-13.7549,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,5a791070-e4ae-11ee-ae74-ed7bd24b6b96,79.82541,,,8.1446,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:33:18.15,2024-03-17T15:33:18.1579358-07:00,2024-03-17T22:33:18.1579358Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5e710cb1-9416-474b-9d22-1d9e595133e6,54.89817,-119.51044,13.28869,6.26749,-6.79241,-6.87745,-0.2307,3.16775,-4.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2024-03-17,15:33:35.05,2,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,9,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.55688,2.517987,1.83307,2571.949171,17.469275,6:30,6.39167,0.01263,4.49853,-68.79598,-19.04344,-6.5504,3.06067,1.21397,70.33397,-9.761507,0.68521,0.507667,,,,,,,,,,,,3.76036,-9.46394,-0.19832,50,6.58955,-3.30377,-112.22478,2.22735,4.71681,23.4247,-44.04511,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,64895bb0-e4ae-11ee-ae74-ed7bd24b6b96,74.24634,,,7.22291,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:33:35.05,2024-03-17T15:33:35.0568542-07:00,2024-03-17T22:33:35.0568542Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,79b8f9f5-e166-4369-8c41-bd7e27022458,56.00563,-113.47141,11.71235,6.40864,4.57137,-22.02256,-0.01582,-3.55479,2.3584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2024-03-17,15:33:53.18,2,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,9,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.76146,-3.469195,-0.043676,1773.906352,213.02028,1:00,6.2624,0.26533,5.48522,-22.70678,21.46682,12.90044,1.12037,1.2995,73.23672,-7.73058,2.255471,0.478358,,,,,,,,,,,,-6.57437,12.42572,-0.27075,50,5.94311,-0.42221,-116.90899,-7.74756,-8.9724,24.90049,-15.21603,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,6f568e50-e4ae-11ee-ae74-ed7bd24b6b96,78.7955,,,7.52474,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:33:53.18,2024-03-17T15:33:53.1847774-07:00,2024-03-17T22:33:53.1847774Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b7273ef9-99a1-49e0-8ce0-5989b87a5e9d,55.01436,-117.97217,12.45025,6.26003,-7.09788,-7.60802,-0.2609,-0.03912,-4.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2024-03-17,15:34:13.20,2,5,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Linberg, Will",1000297053,Left,CAL_MAT,Undefined,9,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.67794,-3.190218,-0.394545,1923.943753,213.01497,1:00,6.20174,0.33625,5.6499,-24.50765,18.26706,10.88256,1.18064,0.87511,74.27942,-7.77335,1.55167,0.470722,76.17951,15.728273,-1.608703,1707.774078,109.52518,17.57811,-10.20708,196.18656,196.18656,-7.520146,2.281275,-5.67713,10.71449,-0.31,50,5.9157,0.38573,-118.32919,-7.32393,-7.96136,24.87941,-17.14853,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,7b3d2030-e4ae-11ee-ae74-ed7bd24b6b96,80.0736,17.61356,,7.39852,,,,1.76108,1.25365,-0.86478,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:34:13.20,2024-03-17T15:34:13.2061790-07:00,2024-03-17T22:34:13.2061790Z,LineDrive,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f440f07b-5cb6-47ea-b4d1-4060b99e3574,54.84965,-119.34451,12.43971,6.20031,-6.62411,-8.57427,-0.33237,0.71063,-3.98068,132.626165,1.76108,107.50406,-15.15641,3.23996,-0.62266,0.10271,-0.01515,0.00206,-0.00014,1.25365,30.28721,-14.34934,0.21904,0.1161,-0.04231,0.0114,-0.00135,3E-05,-0.86478,-3.01921,-6.10371,1.92805,-0.50965,0.11273,-0.02158,0.00305,-0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
249,2024-03-17,15:35:15.41,3,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,9,Top,0,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.45396,1.375749,-1.067584,2575.884018,11.512094,6:30,6.61915,0.96997,4.68055,-72.39106,-19.93623,-4.45425,1.89353,-0.41517,68.46167,-11.5644,-1.852646,0.521272,,,,,,,,,,,,1.82244,-9.81654,-0.85704,50,6.69268,2.21808,-109.26294,-0.04608,2.14986,23.58969,-43.75421,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,a0596680-e4ae-11ee-ae74-ed7bd24b6b96,72.30863,,,6.9923,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:35:15.41,2024-03-17T15:35:15.4193502-07:00,2024-03-17T22:35:15.4193502Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8b843639-bd67-441e-8307-3227a8a4b3c2,55.82419,-110.51322,11.79485,6.63366,2.27294,-21.8771,-0.97158,2.10414,1.07493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2024-03-17,15:35:38.39,3,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,9,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.20959,-0.691909,-2.268537,2462.131625,19.668251,6:45,6.48973,1.01421,4.76101,-73.38287,-21.68993,-8.45532,-0.28215,-1.84267,69.27756,-13.737739,-3.763821,0.517472,,,,,,,,,,,,3.36079,-10.09012,-0.77855,50,6.3547,4.70786,-110.25626,-4.01807,4.00267,25.52971,-44.19135,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,ae054f10-e4ae-11ee-ae74-ed7bd24b6b96,72.83955,,,6.93203,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:35:38.39,2024-03-17T15:35:38.3911006-07:00,2024-03-17T22:35:38.3911006Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0e4686b4-5881-4b8a-ad93-e0032f24f621,55.74393,-111.57833,12.76486,6.50353,-1.72959,-22.09568,-1.01698,4.50057,2.00133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2024-03-17,15:35:59.32,3,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,9,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.824,-0.543732,-0.351346,2420.110106,4.800216,6:15,6.45092,0.74229,4.7001,-68.48279,-18.91706,-1.7487,0.22783,0.26302,70.47129,-12.757468,-0.660454,0.506713,,,,,,,,,,,,0.74024,-8.80095,-0.70498,50,6.33323,0.76305,-112.64904,-3.63969,0.92155,26.39686,-43.13089,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,ba8820f0-e4ae-11ee-ae74-ed7bd24b6b96,74.38615,,,7.35271,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:35:59.32,2024-03-17T15:35:59.3227358-07:00,2024-03-17T22:35:59.3227358Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,9d59654d-3689-4414-9b19-6ab5ead94d85,55.8038,-114.00092,13.19843,6.46306,-1.4308,-21.56544,-0.74285,0.71585,0.46077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2024-03-17,15:36:18.74,3,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,9,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.18044,-1.78477,-1.039147,1743.622144,205.474147,12:45,6.29112,0.88581,5.8153,-22.00816,21.11096,9.30741,2.79673,0.69506,73.32638,-5.97496,0.629139,0.472614,,,,,,,,,,,,-5.05985,11.78509,-0.80616,50,6.13202,1.76484,-117.66669,-4.25958,-6.99239,25.30861,-15.88784,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,c6119eb0-e4ae-11ee-ae74-ed7bd24b6b96,79.75316,,,7.85406,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:36:18.74,2024-03-17T15:36:18.7450000-07:00,2024-03-17T22:36:18.7450000Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,dc7fcb13-f7d6-4cfd-be6e-ae2dbed329e1,54.68163,-118.66938,12.6543,6.28831,-3.63013,-7.94392,-0.88157,2.04186,-3.49619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2024-03-17,15:36:36.83,3,5,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Gauna, Andrew",1000297042,Right,CAL_MAT,Undefined,9,Top,1,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.77935,-0.672882,-0.115565,2335.284747,11.811004,6:30,6.38148,0.91826,4.67464,-61.44558,-14.04174,-3.25732,0.62191,0.53706,72.58236,-11.60628,-0.690291,0.495539,,,,,,,,,,,,1.58854,-6.47343,-0.90332,50,6.25613,0.36482,-114.28376,-3.66824,2.08243,22.79262,-40.66005,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,d0dfbbb0-e4ae-11ee-ae74-ed7bd24b6b96,76.06348,,,6.19698,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:36:36.83,2024-03-17T15:36:36.8346206-07:00,2024-03-17T22:36:36.8346206Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,64ec1f20-c844-4069-944f-0ce5fd8f24cb,55.83072,-115.44077,11.39631,6.38995,-1.60423,-20.33003,-0.91915,0.25911,1.04121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2024-03-17,15:37:07.04,4,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Sanderson, Jarren",822618,Right,CAL_MAT,Undefined,9,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.24701,2.446975,0.652047,2512.03932,13.736655,6:30,6.48922,0.97789,4.43726,-69.08244,-18.45757,-4.98122,3.06809,1.18481,69.55721,-9.897029,-0.220481,0.512098,,,,,,,,,,,,2.63142,-9.19201,-1.04179,50,6.6806,-1.05188,-111.70079,2.05647,3.24332,24.70697,-43.50346,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240317-BaggettStadium-1,e2e07f70-e4ae-11ee-ae74-ed7bd24b6b96,73.6039,,,7.6898,,,,,,,53518347-c418-4767-8bf8-8ee794e3b1d0,2024-03-17,22:37:07.04,2024-03-17T15:37:07.0400000-07:00,2024-03-17T22:37:07.0400000Z,,v3,471251,471256,17 March 2024 16:00-calstnorth@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d46d8a08-60e3-4387-8205-add3eefce02e,56.0654,-113.03443,12.35349,6.50622,4.4047,-21.75173,-0.98029,-1.22695,1.62166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
