PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
212,2024-03-03,18:40:45.33,3,1,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.01539,-1.543197,-5.916892,1937.408511,239.082681,2:00,5.6047,2.54924,5.28824,-28.67368,10.93989,15.77942,1.75798,-1.71188,77.4209,-6.845934,-3.136845,0.452995,,,,,,,,,,,,-9.74623,6.39949,-2.02013,50,5.44285,12.13714,-123.94904,-4.36517,-14.93587,28.22526,-22.36696,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,9a2dc5a0-d9d0-11ee-8ce0-0f99de3f062a,83.20722,,,8.59448,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:40:45.33,2024-03-03T18:40:45.3380000-08:00,2024-03-04T02:40:45.3380000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,53216b08-55ef-4617-8dd5-bde9cf12b29b,55.20919,-125.12963,14.11263,5.60587,-3.42961,-11.18348,-2.54086,12.76187,-7.46793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2024-03-03,18:41:49.58,3,2,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,0,1,0,TwoSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.68673,-0.685457,-4.796349,1849.264138,235.916136,1:45,5.60251,2.72571,5.33374,-29.49565,12.16733,15.66206,2.49912,-0.47985,75.21258,-6.165246,-2.027032,0.464565,,,,,,,,,,,,-9.35764,6.76839,-2.30308,50,5.51973,9.45565,-120.83306,-2.44611,-13.60742,27.15748,-22.33179,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,c0708a90-d9d0-11ee-8ce0-0f99de3f062a,81.13489,,,8.47415,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:41:49.58,2024-03-03T18:41:49.5830000-08:00,2024-03-04T02:41:49.5830000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,c3e64633-166c-48f7-a93b-1e42da9c6fee,55.16323,-121.98799,13.57874,5.60356,-1.4964,-11.16589,-2.71751,10.03433,-6.80371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2024-03-03,18:42:12.86,3,3,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.09855,-0.80891,-4.789195,2305.777457,27.808423,7:00,5.70173,2.62997,4.82859,-53.79964,-2.16177,-2.16543,0.4496,-2.09677,68.94121,-10.476571,-5.168854,0.517197,,,,,,,,,,,,-0.58319,-0.38433,-2.1521,50,5.57482,9.28355,-109.78077,-3.43457,-0.69495,23.69699,-32.63202,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,ce570b20-d9d0-11ee-8ce0-0f99de3f062a,72.87837,,,7.15734,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:42:12.86,2024-03-03T18:42:12.8610000-08:00,2024-03-04T02:42:12.8610000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,03d1a37d-c76c-405f-a059-671f1c599cc7,55.67222,-110.99841,11.84849,5.70822,-1.75782,-16.31601,-2.63004,9.31926,-0.34747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2024-03-03,18:42:38.88,3,4,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,0,2,1,TwoSeamFastBall,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,83.71946,0.487434,-2.65109,1934.299104,244.010422,2:15,5.62773,2.80957,5.14892,-31.04506,11.0069,19.17627,3.50006,1.90987,74.65327,-5.283124,0.740425,0.466729,,,,,,,,,,,,-10.57272,5.74343,-2.57732,50,5.65014,4.77745,-121.07933,-0.04655,-15.28796,29.3566,-23.86917,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,ddd828e0-d9d0-11ee-8ce0-0f99de3f062a,80.75878,,,9.0662,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:42:38.88,2024-03-03T18:42:38.8800000-08:00,2024-03-04T02:42:38.8800000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,621aee03-6505-4b66-ac25-a2b8dc04176b,55.35012,-122.36964,14.6783,5.62913,1.00257,-11.93458,-2.80207,5.4494,-7.64398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2024-03-03,18:44:42.17,4,1,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.39626,0.624482,-2.409141,1816.477623,243.635044,2:00,5.63675,2.7941,5.03168,-31.6734,10.14107,17.59694,3.58706,1.98609,75.65507,-5.201262,0.696849,0.465409,,,,,,,,,,,,-9.39945,5.25949,-2.57844,50,5.67156,4.30119,-120.81768,0.17831,-13.80103,24.99765,-24.45162,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,27544350-d9d1-11ee-8ce0-0f99de3f062a,80.9878,,,7.74119,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:44:42.17,2024-03-03T18:44:42.1760000-08:00,2024-03-04T02:44:42.1760000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,dba8b992-d47a-4c87-9806-c9ebfcdfda90,55.46732,-121.94365,12.49883,5.63872,1.27968,-12.22581,-2.78617,4.92282,-6.90052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2024-03-03,18:45:02.65,4,2,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Bottom,0,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.83323,-0.014699,-2.875128,1902.209324,245.463139,2:15,5.54646,2.76254,5.07302,-31.13273,10.14934,19.18115,2.93819,1.64801,76.19476,-5.738121,0.512584,0.462437,,,,,,,,,,,,-10.3406,5.45296,-2.50544,50,5.52085,5.25095,-121.45133,-1.15076,-15.3613,24.99051,-24.07347,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,338599d0-d9d1-11ee-8ce0-0f99de3f062a,81.50836,,,7.63847,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:45:02.65,2024-03-03T18:45:02.6500000-08:00,2024-03-04T02:45:02.6500000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,2691bd47-dea4-41f1-8f9b-471a15c1c183,55.42676,-122.56288,12.49525,5.54823,-0.07999,-12.03674,-2.75419,5.93421,-7.68065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2024-03-03,18:45:23.15,4,3,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Bottom,0,2,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,76.42542,-0.655595,-4.686413,1459.753547,225.375799,1:30,5.69635,2.75298,5.11529,-34.97974,14.94851,13.36934,2.16166,-0.55769,69.42916,-7.093264,-2.331741,0.508563,86.34793,51.92611,22.537417,4124.708211,103.80078,123.86135,36.40598,232.96095,217.00639,12.240745,6.13883,-8.13937,8.12252,-2.3221,50,5.60771,8.53453,-110.45527,-2.3826,-9.97142,21.21005,-22.22327,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,3fcb3ba0-d9d1-11ee-8ce0-0f99de3f062a,74.1156,135.80582,,6.99626,,,,3.86585,2.52719,0.49449,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:45:23.15,2024-03-03T18:45:23.1590000-08:00,2024-03-04T02:45:23.1590000Z,FlyBall,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,07a7212b-36d1-4512-9b79-65c83a0140b9,55.38497,-111.48451,10.60503,5.69716,-1.30419,-11.11163,-2.74799,9.01841,-4.98571,176.053279,3.87492,71.95554,-16.6501,3.59081,-0.22779,-0.14071,0.04596,-0.00554,0.00024,2.51218,99.93412,-23.39057,3.10105,-0.94479,0.22919,-0.03228,0.00225,-6E-05,0.49545,29.90551,-8.27098,1.3875,-0.05978,-0.05323,0.01623,-0.00194,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
219,2024-03-03,18:46:12.95,5,1,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.01182,1.859661,-1.017334,2352.389743,89.058954,9:00,5.58964,2.60932,4.84849,-47.7655,1.46287,-8.16571,3.37066,0.96561,70.29472,-6.796235,-2.454455,0.504986,,,,,,,,,,,,3.7141,0.67252,-2.50148,50,5.73279,2.32137,-111.60472,1.91807,4.66531,20.85231,-31.32927,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,5d74ec00-d9d1-11ee-8ce0-0f99de3f062a,74.64059,,,6.71711,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:46:12.95,2024-03-03T18:46:12.9560000-08:00,2024-03-04T02:46:12.9560000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,ce8dd18a-0410-4ca2-9a3b-01c8d61db99f,55.65125,-112.65566,10.42615,5.59633,3.49703,-15.66464,-2.61255,2.08625,2.33265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2024-03-03,18:46:33.10,5,2,"Kuehl, Bransen",1000119684,Right,UTA_UTE,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,1,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,84.27945,-1.297166,-4.699295,1829.964264,245.99723,2:15,5.71976,2.58305,5.03944,-31.66687,9.30591,17.81229,1.85279,-0.37582,76.86681,-7.085096,-1.563639,0.460701,96.50961,-1.857605,29.549761,3579.683337,,,,36.25629,32.50592,29.650328,0.262175,-10.21808,5.37784,-2.14867,50,5.57042,9.2379,-121.857,-3.92331,-15.32157,24.56593,-24.11024,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,69760ac0-d9d1-11ee-8ce0-0f99de3f062a,81.81538,1.83623,,7.41264,,,,0.82386,1.83623,0.21076,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:46:33.10,2024-03-03T18:46:33.1060000-08:00,2024-03-04T02:46:33.1060000Z,GroundBall,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,8eccc3f0-f445-4ceb-b5d9-321f864e0797,55.46168,-122.95313,12.28296,5.72148,-2.84752,-12.05512,-2.57612,9.92155,-7.66079,,0.82838,122.84164,-22.25639,,,,,,,1.83594,-4.57379,-9.26097,,,,,,,0.212,69.70844,-8.04288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
221,2024-03-03,18:48:56.85,1,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,8,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.28755,-0.583916,-0.502685,2418.753014,13.342015,6:30,6.53834,0.78961,5.10471,-58.79716,-10.17331,-2.80047,1.08834,0.08257,70.92006,-11.160658,-1.000343,0.501875,,,,,,,,,,,,1.24555,-4.47855,-0.73988,50,6.43681,1.09462,-112.12155,-3.22386,1.56664,22.52643,-37.80715,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,bf237bb0-d9d1-11ee-8ce0-0f99de3f062a,75.10317,,,6.36749,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:48:56.85,2024-03-03T18:48:56.8500000-08:00,2024-03-04T02:48:56.8500000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2b9e5dbe-d8a0-4eaf-b4b9-b92318d29671,55.3983,-113.20093,11.26322,6.54788,-1.41228,-18.90358,-0.79053,1.01955,0.78332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2024-03-03,18:49:13.93,1,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,8,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.28287,-3.422759,-1.237715,2067.237534,198.675771,12:30,6.65879,0.80709,5.34392,-16.3078,21.39639,6.79867,2.08442,0.2124,79.54302,-6.506314,-0.029925,0.441943,,,,,,,,,,,,-3.77756,12.11532,-0.70061,50,6.33874,2.43213,-126.40148,-8.05451,-6.08687,26.7407,-12.65236,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,c94ccd30-d9d1-11ee-8ce0-0f99de3f062a,85.28799,,,7.73985,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:49:13.93,2024-03-03T18:49:13.9380000-08:00,2024-03-04T02:49:13.9380000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c97770a2-67d3-468f-8614-ddc013b98ff1,55.15542,-127.48746,13.37035,6.65541,-7.54068,-6.32618,-0.8044,2.67933,-3.04344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2024-03-03,18:49:31.32,1,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,8,Top,0,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.55967,0.810502,-0.267157,2413.777331,15.55526,6:30,6.54768,0.83173,4.98309,-62.19724,-12.49638,-3.93803,2.13006,0.25126,70.15636,-10.374348,-0.96461,0.507403,60.55878,14.941253,167.340901,3577.079915,,,,83.53513,60.22734,168.316575,1.090479,1.87843,-6.02992,-0.80255,50,6.57441,0.67524,-111.07496,-0.65606,2.32254,21.81301,-39.62956,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,d3bc2860-d9d1-11ee-8ce0-0f99de3f062a,74.28498,7.61706,,6.40331,,,,2.55278,2.15657,-0.30143,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:49:31.32,2024-03-03T18:49:31.3280000-08:00,2024-03-04T02:49:31.3280000Z,GroundBall,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,23399cba-49fe-4846-9a59-b732df183780,55.5207,-112.15388,10.9065,6.55838,1.30411,-19.81478,-0.83311,0.56036,1.16127,343.670036,2.55278,-83.73039,6.33004,-0.53532,0.07872,0.00273,0,0.00033,-0.00012,2.15657,22.90017,-25.18457,2.689,-0.57424,0.11181,-0.02051,0.00401,-0.00041,-0.30143,18.80666,-3.57947,0.92992,-0.20952,0.04433,-0.00886,0.00173,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
224,2024-03-03,18:49:53.77,1,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,8,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.66515,0.604476,-1.742971,2557.092365,0.872313,6:00,6.60815,0.64741,4.82253,-61.65389,-15.11103,-0.25516,2.04316,-1.02526,72.48825,-10.449247,-1.78801,0.491019,,,,,,,,,,,,-0.44736,-7.16343,-0.47416,50,6.61455,3.52283,-115.40859,-1.15313,-0.59291,24.95519,-41.66769,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,e1124fd0-d9d1-11ee-8ce0-0f99de3f062a,76.76378,,,7.1769,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:49:53.77,2024-03-03T18:49:53.7730000-08:00,2024-03-04T02:49:53.7730000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a7ce531b-0928-4997-a887-0df7173f3c26,55.68017,-116.63036,12.47759,6.62107,0.88686,-20.83385,-0.64734,3.55186,-0.29646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2024-03-03,18:50:16.12,1,5,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Davinni, Michael",1000069274,Right,UTA_UTE,Undefined,8,Top,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.68661,2.144454,-0.152424,2516.089237,15.903637,6:30,6.51779,0.74701,4.8721,-64.16881,-16.41048,-5.17099,3.20066,0.17185,71.14515,-9.408882,-1.065309,0.497389,,,,,,,,,,,,2.47839,-8.20252,-0.72743,50,6.67429,0.52609,-113.94699,1.81487,3.19341,24.83738,-42.74295,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,ee66f0a0-d9d1-11ee-8ce0-0f99de3f062a,75.78067,,,7.54147,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:50:16.12,2024-03-03T18:50:16.1240000-08:00,2024-03-04T02:50:16.1240000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,da00073e-9a08-41d5-80dd-187e2052bb55,55.63009,-115.16766,12.41869,6.53347,3.91553,-21.37147,-0.74943,0.36914,1.5967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.91759,,,0.914233,,,,-0.00659,5.77214,-0.9546,64.30069,6.29893,-60.49345,0.08121,74.81835,-4.954,5.77783,10.46533,-10.81842,-1.14421,-72.86451,8.58794,High,High,High,,,High,High,High
226,2024-03-03,18:50:47.69,2,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Bodily, Karson",809835,Left,UTA_UTE,Undefined,8,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.03496,0.033685,-0.422139,2562.792283,1.097324,6:00,6.55451,-0.24573,5.02591,-62.82125,-16.18505,-0.33984,1.35119,-0.6724,72.47722,-11.236723,-0.482463,0.491511,,,,,,,,,,,,0.03709,-7.70752,0.28641,50,6.50636,0.85882,-114.68346,-2.25155,0.04876,23.7187,-42.30887,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,0137d5a0-d9d2-11ee-8ce0-0f99de3f062a,76.6869,,,6.55774,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:50:47.69,2024-03-03T18:50:47.6960000-08:00,2024-03-04T02:50:47.6960000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d0e2c735-d725-4fc2-b989-ad73a06739f7,55.47871,-115.81102,11.85935,6.56558,-0.24024,-21.15444,0.24564,0.8565,0.02438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2024-03-03,18:51:08.07,2,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Bodily, Karson",809835,Left,UTA_UTE,Undefined,8,Top,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.40134,0.911934,0.18384,2618.565706,3.936438,6:15,6.52403,-0.21612,5.04633,-65.57618,-19.02084,-1.42445,1.91962,-0.16141,72.11457,-10.887993,-0.069014,0.491084,,,,,,,,,,,,0.76862,-9.24721,0.19978,50,6.55824,-0.3095,-115.10742,-0.63653,1.0095,25.56208,-44.31949,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,0d5b4970-d9d2-11ee-8ce0-0f99de3f062a,76.75349,,,7.28677,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:51:08.07,2024-03-03T18:51:08.0740000-08:00,2024-03-04T02:51:08.0740000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2463a80c-6dce-4ddc-aa01-fcb33e9faac9,55.45726,-116.31301,12.78104,6.53897,1.45372,-22.15974,0.2155,-0.35712,0.50475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2024-03-03,18:51:26.07,2,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Bodily, Karson",809835,Left,UTA_UTE,Undefined,8,Top,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.51892,-1.211915,-1.099666,2534.700105,359.395021,6:00,6.50944,-0.30842,5.22391,-58.85476,-13.90154,0.16362,0.46509,-1.32878,73.47928,-11.802092,-1.070497,0.48256,,,,,,,,,,,,-0.45878,-6.57634,0.40972,50,6.35213,2.23477,-116.75258,-4.55523,-0.61979,26.33405,-41.05856,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,1813e2a0-d9d2-11ee-8ce0-0f99de3f062a,78.10925,,,7.03965,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:51:26.07,2024-03-03T18:51:26.0760000-08:00,2024-03-04T02:51:26.0760000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,017cffae-8a93-43d9-98bc-8d68b2ed74e6,55.28125,-117.93777,13.16702,6.51556,-2.70734,-20.52928,0.30851,2.26267,-0.30989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2024-03-03,18:51:47.90,2,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Bodily, Karson",809835,Left,UTA_UTE,Undefined,8,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.29978,-0.952163,0.407074,2595.307821,6.86015,6:15,6.53317,-0.29459,5.05479,-60.79291,-16.43166,-2.16595,0.56899,-0.09116,74.16959,-11.853383,0.021992,0.479373,,,,,,,,,,,,1.23134,-7.64016,0.2577,50,6.39306,-0.74832,-117.86832,-4.23719,1.69658,26.70245,-42.70106,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240303-BaggettStadium-2,2516e100-d9d2-11ee-8ce0-0f99de3f062a,78.62869,,,7.13019,,,,,,,dae0ffc1-9598-4be3-ad63-6c03e01356de,2024-03-04,02:51:47.90,2024-03-03T18:51:47.9020000-08:00,2024-03-04T02:51:47.9020000Z,,v3,471251,471475,03 March 2024 20:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0b4c591c-ed08-4e34-a5e4-27e5a2ab91e9,55.44947,-119.09646,13.35123,6.54279,-2.2732,-21.35053,0.29391,-0.82635,0.84829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
