PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,2024-03-05,17:38:34.85,2,2,"Queen, Matt",10109158,Right,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.60856,-0.74627,-2.053228,2267.159533,224.008811,1:30,5.58266,1.20883,6.23086,-17.73107,17.75399,15.95332,3.41608,0.64316,80.10413,-4.159961,0.826798,0.42874,,,,,,,,,,,,-8.90209,9.79418,-1.0631,50,5.51804,3.96332,-128.61181,-2.15057,-14.73851,29.54969,-15.95855,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,3fc3a4f0-db5a-11ee-b261-73375668895f,87.91439,,,8.50443,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:38:34.85,2024-03-05T17:38:34.8518678-08:00,2024-03-06T01:38:34.8518678Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,9d3d31e4-d8e3-4b5c-89e2-5bcb6aa6a040,54.2685,-129.58882,14.77485,5.58043,-1.62292,-7.97928,-1.2022,4.45062,-7.36926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2024-03-05,17:38:53.68,2,3,"Queen, Matt",10109158,Right,PEP_WAV,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,2,Bottom,1,0,2,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,89.9443,-1.59033,-2.48766,2160.75571,223.490646,1:30,5.4792,1.1398,5.81406,-18.97737,16.39733,14.27154,2.41718,0.01444,80.59425,-5.213516,0.068112,0.428073,100.92938,20.150128,4.239456,2274.050855,108.95974,34.3695,15.09127,322.90665,322.90665,14.509931,3.399791,-8.13327,9.28985,-0.94449,50,5.3378,5.03607,-130.24589,-4.19369,-13.6757,32.74957,-16.55356,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,4aefe780-db5a-11ee-b261-73375668895f,88.05141,41.766,,9.35004,,,,0.93744,2.37728,-0.02448,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:38:53.68,2024-03-05T17:38:53.6876822-08:00,2024-03-06T01:38:53.6876822Z,LineDrive,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,9fb4189c-5df8-4eee-8e29-49073b639abe,54.68396,-131.41837,16.37479,5.47733,-3.60105,-8.27678,-1.13356,5.52568,-6.83785,239.01332,0.93783,138.5743,-23.86929,4.9731,-0.82252,0.05468,0.01579,-0.00526,0.00052,2.37687,51.00912,-17.95285,1.18393,-0.31006,0.14422,-0.04849,0.00946,-0.00077,-0.025,10.29334,9.84424,-3.37546,0.75815,-0.10653,0.00853,-0.00019,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2024-03-05,17:39:39.35,3,1,"Queen, Matt",10109158,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.42583,-1.563971,-1.684903,2157.775829,220.997038,1:15,5.7074,0.99775,5.75975,-19.10643,16.43773,13.18568,2.65844,0.52777,80.79258,-5.190068,0.675561,0.429097,,,,,,,,,,,,-7.23268,9.2267,-0.86615,50,5.56632,3.23777,-129.64718,-4.12865,-12.1546,30.30201,-16.66844,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,6617f610-db5a-11ee-b261-73375668895f,87.84133,,,8.63326,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:39:39.35,2024-03-05T17:39:39.3577750-08:00,2024-03-06T01:39:39.3577750Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,7eb27b44-7175-451f-a3ab-1ac8ca152609,54.73866,-130.75004,15.151,5.70554,-3.52199,-8.33422,-0.99204,3.68014,-6.0773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-03-05,17:39:55.94,3,2,"Queen, Matt",10109158,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.18488,2.16939,-2.828,2154.118478,40.276274,7:15,5.71236,0.74262,5.50696,-60.40834,-9.83083,-9.70871,2.71066,-2.71342,68.87669,-8.813384,-4.555308,0.511859,,,,,,,,,,,,4.02945,-5.06843,-0.48895,50,5.86156,5.7509,-108.98713,2.14196,4.80955,20.52091,-38.22374,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,702a6430-db5a-11ee-b261-73375668895f,73.63836,,,6.30819,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:39:55.94,2024-03-05T17:39:55.9440150-08:00,2024-03-06T01:39:55.9440150Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,efed2519-26b2-408c-b113-d3f88de93d3d,54.99598,-109.92379,10.26045,5.72397,3.88664,-19.11187,-0.74643,5.53137,2.40477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-03-05,17:40:13.59,3,3,"Queen, Matt",10109158,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,1,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.28335,2.113007,-0.946475,2207.30614,36.382723,7:15,5.60801,0.75603,5.49433,-66.2837,-14.2845,-11.82383,2.06215,-1.11474,67.81985,-9.935166,-3.057194,0.519003,,,,,,,,,,,,5.62906,-7.27111,-0.66512,50,5.7485,2.22653,-107.77204,1.7874,6.528,21.17052,-40.60632,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,7a6cbbf0-db5a-11ee-b261-73375668895f,72.62471,,,6.4635,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:40:13.59,2024-03-05T17:40:13.5993622-08:00,2024-03-06T01:40:13.5993622Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,4dc071d4-be60-4f34-8c6c-6203db07e275,55.0096,-108.75166,10.58526,5.62232,3.66638,-20.30316,-0.76115,1.92446,3.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-03-05,17:40:31.56,3,4,"Queen, Matt",10109158,Right,PEP_WAV,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,2,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.15963,-1.814606,-1.676515,2299.886527,198.130199,12:30,5.75387,0.84384,5.88097,-11.6704,23.84923,7.40024,3.09482,-0.0969,80.61683,-4.117356,-0.349566,0.428949,93.87408,58.991212,-19.54197,3624.994904,,,,,221.99169,,,-4.31386,13.14095,-0.71276,50,5.60071,3.47142,-129.30491,-4.35966,-7.22627,29.62568,-10.16119,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,85194730-db5a-11ee-b261-73375668895f,87.8716,162.62527,,8.5428,,,,1.50344,3.24826,0.08002,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:40:31.56,2024-03-05T17:40:31.5665686-08:00,2024-03-06T01:40:31.5665686Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,5922f4aa-7546-40d2-a23e-2934742ec567,54.61818,-130.3587,14.81284,5.74936,-3.99823,-5.08059,-0.84081,3.72846,-3.61313,180.07232,1.50349,66.84073,-17.4136,4.41329,-0.83635,0.02516,0.06212,-0.02199,0.00252,3.24824,118.00649,-26.48309,3.10575,-0.653,0.17845,-0.05919,0.01345,-0.0013,0.07997,-23.72252,6.18389,-2.30398,0.47406,0.05038,-0.0821,0.026,-0.0029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
73,2024-03-05,17:41:10.58,4,1,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5985,0.691548,-0.719337,2161.593634,56.399881,8:00,5.66405,0.83661,5.45858,-58.2959,-8.49351,-15.12631,1.45348,-1.0973,69.67497,-9.880035,-3.418879,0.507921,,,,,,,,,,,,7.43248,-4.03815,-0.76248,50,5.68479,1.94553,-109.82011,-0.60129,9.03092,20.36894,-37.08063,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,9c79ed80-db5a-11ee-b261-73375668895f,74.2092,,,5.92353,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:41:10.58,2024-03-05T17:41:10.5869590-08:00,2024-03-06T01:41:10.5869590Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,5bb1f60b-ebb0-43e5-9668-e3fc90bb8834,55.04554,-110.75198,10.18447,5.67349,1.09513,-18.54032,-0.84204,1.53237,4.51546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-03-05,17:41:24.92,4,2,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,2,Bottom,2,1,0,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.60105,-1.761346,-1.177437,2209.50121,226.672883,1:30,5.58952,1.00532,5.90074,-20.28788,15.67544,15.27737,2.26284,1.1852,80.22729,-5.603465,1.56588,0.43162,101.99601,18.642445,-44.718694,2959.798759,73.20342,29.79986,-82.10489,296.69708,259.61729,-56.482668,2.978611,-8.24729,8.96099,-0.91966,50,5.43637,2.00827,-128.54373,-4.57165,-13.62895,29.71338,-17.36568,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,a4e38da0-db5a-11ee-b261-73375668895f,87.32785,34.05073,,8.37375,,,,2.12343,2.34805,-1.04578,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:41:24.92,2024-03-05T17:41:24.9262870-08:00,2024-03-06T01:41:24.9262870Z,LineDrive,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,2d6c078e-c412-4d06-bbcc-4282a53f9187,54.59955,-129.60258,14.85669,5.58825,-3.95282,-8.68284,-0.99988,2.49394,-6.81448,,2.1233,100.72424,-27.06163,6.66552,-1.6654,0.39855,-0.07158,0.00707,-0.00023,2.34843,47.80622,-20.54743,2.38463,-0.50254,0.13402,-0.0564,0.01526,-0.00156,-1.04579,-99.73522,9.81701,-2.36014,0.57327,-0.13957,0.02959,-0.00422,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
75,2024-03-05,17:41:46.64,4,3,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,2,Bottom,2,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.14656,0.796474,-2.624606,2122.509501,209.167347,1:00,5.52099,0.91008,6.24197,-17.86922,18.41241,9.65067,4.76738,-0.70834,79.54643,-2.628223,-0.884066,0.433526,,,,,,,,,,,,-5.70548,9.65875,-0.71899,50,5.57128,5.41697,-126.55325,1.29041,-9.26478,25.51639,-16.48982,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,b1d01dd0-db5a-11ee-b261-73375668895f,86.94394,,,7.60013,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:41:46.64,2024-03-05T17:41:46.6447126-08:00,2024-03-06T01:41:46.6447126Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,8b3c17a6-65e6-4994-b495-8f38f6523d38,54.25745,-127.40877,12.7582,5.51875,1.84328,-8.24491,-0.90582,5.7276,-4.63239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-03-05,17:42:02.61,4,4,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,2,Bottom,2,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.45771,4.295658,-1.0152,1871.752496,43.56023,7:30,5.67548,0.82044,5.63883,-72.10488,-11.51138,-12.75768,3.68243,-1.18991,62.77184,-8.85886,-3.292145,0.560253,,,,,,,,,,,,6.12961,-6.42492,-0.72596,50,5.99543,2.19429,-99.22402,5.32533,6.08387,16.53212,-38.55103,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,bb8ca3c0-db5a-11ee-b261-73375668895f,67.2775,,,5.68587,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:42:02.61,2024-03-05T17:42:02.6189078-08:00,2024-03-06T01:42:02.6189078Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,1a9e4af0-5585-432a-aa1c-abecc318de59,54.86621,-100.03151,8.26606,5.68934,7.20831,-19.27552,-0.82588,1.89713,3.04194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-03-05,17:42:20.87,4,5,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,2,Bottom,2,3,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.39879,-0.297728,-2.323376,2218.794205,208.254602,1:00,5.49718,1.27625,6.25502,-18.6769,18.08989,9.12323,3.66598,-0.10721,79.20246,-3.860716,-0.676597,0.436414,70.87888,45.999878,-174.524334,3242.404633,,,,,63.35172,,,-5.40288,9.83989,-1.10823,50,5.46579,4.75035,-125.57548,-1.15969,-8.65656,24.62193,-16.40853,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,c6883960-db5a-11ee-b261-73375668895f,86.36844,50.6471,,7.19633,,,,2.69825,3.78279,0.09656,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:42:20.87,2024-03-05T17:42:20.8766742-08:00,2024-03-06T01:42:20.8766742Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,e1d0950b-f6fb-4bef-a235-561b69508eda,54.24677,-126.40541,12.31096,5.49556,-0.6066,-8.20427,-1.27326,5.04214,-4.32828,356.059728,2.69825,-71.8842,3.54058,-0.48856,0.05588,0.00254,0.00127,-0.00142,0.00035,3.78279,74.77918,-30.44458,4.59851,-0.96434,0.1881,-0.04816,0.01666,-0.00305,0.09656,-6.89085,-0.39572,-2.10227,0.75581,-0.2257,0.05278,-0.01207,0.00162,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
78,2024-03-05,17:42:44.48,4,6,"Queen, Matt",10109158,Right,PEP_WAV,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,2,Bottom,2,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.42883,0.619632,-1.40628,2134.163262,58.188307,8:00,5.39633,1.17088,5.54173,-53.17755,-5.09575,-11.023,1.54419,-1.06231,70.15249,-9.103291,-3.374326,0.49907,,,,,,,,,,,,5.09087,-2.27284,-1.04145,50,5.41499,3.18263,-112.2421,-0.55406,6.36175,24.18681,-35.01427,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,d4888380-db5a-11ee-b261-73375668895f,75.52531,,,7.27635,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:42:44.48,2024-03-05T17:42:44.4814102-08:00,2024-03-06T01:42:44.4814102Z,,v3,471251,471410,,"Savage, Andrew",1000277242,Right,PEP_WAV,e5d89654-25fa-4be3-8044-7ae19a1b4301,54.95847,-113.30555,12.09341,5.40551,0.98545,-17.50714,-1.17524,2.90292,3.18088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-03-05,17:45:21.44,1,1,"Royle, Charlie",809937,Right,CAL_MUS,"Nunez, Julian",1000250822,Right,PEP_WAV,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.74094,-1.819637,-2.187695,2070.622819,209.912144,1:00,6.11738,0.49325,6.43192,-17.6245,18.5871,9.91304,2.97448,-0.69232,78.85769,-5.238219,-0.391559,0.433107,,,,,,,,,,,,-5.8489,10.66745,-0.34139,50,5.97953,4.45827,-127.19569,-4.47218,-9.40521,30.57986,-15.0204,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,31f17a40-db5b-11ee-b261-73375668895f,87.02797,,,8.88325,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:45:21.44,2024-03-05T17:45:21.4442262-08:00,2024-03-06T01:45:21.4442262Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,be0ee592-602f-4491-bddb-9cc6291f4255,54.06412,-128.16904,15.28993,6.11427,-3.99408,-7.5102,-0.48806,4.75763,-4.70261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2024-03-05,17:45:35.88,1,2,"Royle, Charlie",809937,Right,CAL_MUS,"Nunez, Julian",1000250822,Right,PEP_WAV,Undefined,3,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.53708,-2.190085,-0.132747,2456.088149,71.741031,8:30,5.93594,0.59328,5.93518,-49.32235,-2.41937,-12.15886,-0.20711,-0.54311,71.19143,-11.200561,-2.326661,0.492915,,,,,,,,,,,,6.30355,-0.22409,-0.57546,50,5.73278,0.68506,-112.55157,-5.81112,7.9753,23.03503,-32.45757,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,3a931a50-db5b-11ee-b261-73375668895f,76.46849,,,6.34565,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:45:35.88,2024-03-05T17:45:35.8828822-08:00,2024-03-06T01:45:35.8828822Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,8b1fafbe-0f7c-4efd-b9d8-5eafeefb9321,54.56792,-113.4826,11.51751,5.94114,-4.49925,-16.22879,-0.59663,0.36272,3.98765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-03-05,17:45:53.10,1,3,"Royle, Charlie",809937,Right,CAL_MUS,"Nunez, Julian",1000250822,Right,PEP_WAV,Undefined,3,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.72184,0.744032,1.185075,2271.870194,96.535676,9:15,5.85842,0.43028,5.91417,-44.73719,3.32,-14.06702,2.82106,0.35807,69.5137,-7.552175,-1.343414,0.498943,,,,,,,,,,,,7.55496,1.98768,-0.51744,50,5.89301,-1.78123,-111.31055,0.08854,9.33348,22.83404,-29.71845,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,44c03c60-db5b-11ee-b261-73375668895f,75.54462,,,7.20814,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:45:53.10,2024-03-05T17:45:53.1046166-08:00,2024-03-06T01:45:53.1046166Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,4ca8459b-cc0d-49f1-b286-7da1a8b7e4e5,54.58473,-112.24712,11.41702,5.86438,1.30747,-14.85923,-0.43653,-2.16405,4.66674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-03-05,17:46:07.14,1,4,"Royle, Charlie",809937,Right,CAL_MUS,"Nunez, Julian",1000250822,Right,PEP_WAV,Undefined,3,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.60331,-0.825055,-1.322775,2100.765943,197.224857,12:30,6.10738,0.52358,6.41824,-14.99993,21.14891,6.15492,4.09864,-0.17978,78.9345,-3.767613,-0.207523,0.432732,90.62392,58.614706,-59.245219,2997.454592,,,,,108.38193,,,-3.65524,11.70375,-0.43184,50,6.04153,2.69904,-127.18505,-2.17178,-5.89353,29.89343,-13.30339,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,4d16f0c0-db5b-11ee-b261-73375668895f,87.10349,152.30234,,8.66881,,,,1.97162,3.85961,0.31427,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:46:07.14,2024-03-05T17:46:07.1490326-08:00,2024-03-06T01:46:07.1490326Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,cfa98c57-3f1d-42ce-acac-16c4197501e0,54.08072,-128.14058,14.94671,6.10415,-1.74655,-6.6517,-0.52112,2.88743,-2.94677,162.149181,1.97162,35.39701,-13.08646,3.04384,-0.6574,0.15549,-0.04183,0.00909,-0.00098,3.85961,113.46728,-25.69861,2.87553,-0.50636,0.0517,0.0103,-0.00626,0.00095,0.31427,-59.48581,11.58061,-3.68119,1.03216,-0.32209,0.11025,-0.02785,0.00321,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
83,2024-03-05,17:46:32.32,1,5,"Royle, Charlie",809937,Right,CAL_MUS,"Nunez, Julian",1000250822,Right,PEP_WAV,Undefined,3,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,88.0772,-2.82803,-1.062874,2046.722341,192.380247,12:30,6.0996,0.4966,6.46307,-13.20536,22.40674,4.64339,2.39893,-0.09286,79.81595,-5.423504,-0.220629,0.429507,99.12636,25.594867,-24.276499,2624.889211,99.68298,50.96714,-46.51062,393.03077,385.43681,-27.887905,4.941638,-2.77445,13.00158,-0.42356,50,5.8937,2.19436,-127.81493,-6.59641,-4.53852,29.08356,-10.90571,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,5c171eb0-db5b-11ee-b261-73375668895f,87.75744,76.70231,,8.26125,,,,1.68753,2.33157,0.15406,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:46:32.32,2024-03-05T17:46:32.3251478-08:00,2024-03-06T01:46:32.3251478Z,FlyBall,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,5ed538e6-5dc0-44b8-81a0-30a6a883dda6,54.03686,-128.73021,14.54178,6.09589,-6.2532,-5.45285,-0.49486,2.33719,-2.26926,167.830168,1.68807,119.5135,-24.15094,5.91137,-1.14569,0.18331,-0.02557,0.00277,-0.00015,2.33347,62.76307,-12.6098,-0.9552,0.58109,-0.2081,0.04923,-0.00633,0.00032,0.15378,-53.90354,7.44702,-1.60894,0.28912,-0.04923,0.00853,-0.0011,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
84,2024-03-05,17:47:18.66,2,1,"Royle, Charlie",809937,Right,CAL_MUS,"Bradshaw, Connor",1000094214,Left,PEP_WAV,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.33824,3.523103,0.747639,1866.040315,63.682976,8:00,5.9491,0.28804,6.0714,-60.04889,-4.30862,-12.89103,4.20963,-0.09433,64.16119,-7.623988,-1.573387,0.537348,,,,,,,,,,,,6.80859,-2.69386,-0.33957,50,6.19154,-0.89944,-103.31982,4.64763,7.20102,20.67643,-35.02319,CAL_MUS,PEP_WAV,BaggettStadium,TeamExclusive,Team,20240305-BaggettStadium-Private-1,7855f470-db5b-11ee-b261-73375668895f,70.14525,,,7.17704,,,,,,,33022651-bbaf-4008-a893-d356eefdbe86,2024-03-06,01:47:18.66,2024-03-05T17:47:18.6666262-08:00,2024-03-06T01:47:18.6666262Z,,v3,471251,471410,,"Stafford, Ryan",701696,Right,CAL_MUS,39dda3f4-d8bd-4a55-94e1-2d96d0b3833e,54.42759,-104.2021,10.33821,5.96134,6.14211,-17.51159,-0.29463,-1.20672,3.60051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
