PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
210,2024-03-16,17:03:57.95,4,1,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.42669,1.678157,0.833793,2510.183679,293.608422,3:45,5.53998,-2.8631,5.01794,-59.76243,-4.48429,14.3108,2.14419,-0.88358,66.5078,-9.115784,3.363686,0.535116,,,,,,,,,,,,-6.83685,-2.16437,2.77114,50,5.65262,-2.07602,-105.05553,1.08257,-7.60142,18.65191,-34.58046,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,da0d43f0-e3f1-11ee-81be-89bb77747eb3,70.43784,,,5.91889,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:03:57.95,2024-03-16T17:03:57.9597314-07:00,2024-03-17T00:03:57.9597314Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,692ab439-2dfe-4b86-90d9-ed78249b4577,55.48462,-106.02481,9.32595,5.54967,2.87962,-17.29023,2.86876,-1.68099,-3.80071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2024-03-16,17:04:16.22,4,2,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.04091,-1.120855,1.962546,2614.824299,329.632221,5:00,5.64812,-2.55704,4.80424,-64.35311,-12.148,8.12422,-0.7774,-0.01978,69.27269,-12.56877,3.39831,0.520029,,,,,,,,,,,,-3.46166,-5.38929,2.35399,50,5.47961,-4.04055,-108.77529,-4.39605,-4.09848,21.18323,-38.5548,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,e4f06f90-e3f1-11ee-81be-89bb77747eb3,72.48135,,,5.76823,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:04:16.22,2024-03-16T17:04:16.2232834-07:00,2024-03-17T00:04:16.2232834Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,f41cff0f-93b3-4f76-9550-2e2f0bfcaba7,55.70097,-109.87991,10.59162,5.65643,-2.38558,-19.2774,2.55911,-3.82684,-2.04924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2024-03-16,17:04:52.81,4,3,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.85378,2.928033,2.213929,2492.656228,319.287696,4:45,5.50871,-2.65689,4.99538,-62.8394,-10.2091,10.41674,3.04111,0.30252,67.66208,-8.440188,4.050395,0.522143,,,,,,,,,,,,-4.38988,-5.41803,2.4349,50,5.7399,-4.60499,-108.25789,3.33498,-5.11188,22.20813,-38.48319,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,fabe8f00-e3f1-11ee-81be-89bb77747eb3,72.18797,,,7.19169,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:04:52.81,2024-03-16T17:04:52.8183810-07:00,2024-03-17T00:04:52.8183810Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,126552ee-5db6-4e63-a9fb-85350eae20b8,55.50597,-109.38156,11.10407,5.5219,5.28212,-19.24159,2.66135,-4.34634,-2.55594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2024-03-16,17:05:12.95,4,4,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,7,Bottom,1,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.01143,0.880148,0.814993,2585.342111,334.885685,5:15,5.61854,-2.49437,4.81398,-69.87197,-16.96068,8.87934,0.62982,-0.98231,67.98646,-11.648313,2.384043,0.523535,,,,,,,,,,,,-4.07028,-8.05823,2.40527,50,5.64541,-1.90765,-108.62008,-0.86784,-4.73551,23.66525,-41.5493,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,06c2bb00-e3f2-11ee-81be-89bb77747eb3,71.99604,,,7.02497,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:05:12.95,2024-03-16T17:05:12.9581570-07:00,2024-03-17T00:05:12.9581570Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,d9bc6423-60dc-4699-bf51-19d1dcd075e0,55.68901,-109.85256,11.83263,5.63426,1.29604,-20.77465,2.4982,-1.66103,-2.36775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2024-03-16,17:05:46.27,5,1,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.67224,-0.89816,2.499168,2163.584054,132.449949,10:30,5.48686,-2.5866,5.42619,-24.69415,14.69816,-14.47768,2.58689,-1.45076,77.11246,-5.526221,-0.074989,0.451728,,,,,,,,,,,,8.05532,8.09327,2.37507,50,5.39047,-4.77708,-124.03938,-2.7579,12.34989,28.50105,-19.76601,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,1a9383d0-e3f2-11ee-81be-89bb77747eb3,83.44054,,,8.55978,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:05:46.27,2024-03-16T17:05:46.2764546-07:00,2024-03-17T00:05:46.2764546Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,29ccf5c1-ca82-4e3f-9595-a581171a829c,55.07125,-125.1992,14.25053,5.48634,-1.95354,-9.88301,2.57969,-5.27965,6.17494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2024-03-16,17:06:03.24,5,2,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,7,Bottom,2,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Double,0,2,,73.38971,1.380709,1.619015,2553.287955,295.019862,3:45,5.56511,-2.57975,5.02178,-58.67306,-4.27918,13.24831,1.97944,0.05255,66.78383,-9.239159,3.959774,0.530819,102.20965,1.466145,-30.376628,3828.538562,,,,55.79855,50.15798,-30.568297,0.376182,-6.10492,-2.13095,2.41323,50,5.64984,-3.50782,-106.32334,0.60855,-6.87547,20.978,-34.57396,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,24b9c810-e3f2-11ee-81be-89bb77747eb3,71.0081,2.34732,,6.60587,,,,3.2592,2.2138,0.04811,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:06:03.24,2024-03-16T17:06:03.2476674-07:00,2024-03-17T00:06:03.2476674Z,GroundBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,904bf4f8-4d9a-48bd-8f46-b998d215f848,55.48056,-107.39923,10.489,5.57316,2.38173,-17.28698,2.58409,-3.15521,-3.43773,,3.27035,128.88968,-26.30937,,,,,,,2.22507,3.43363,-24.92677,,,,,,,0.05322,-75.96412,0.99745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
216,2024-03-16,17:06:56.74,6,1,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.11355,-1.303977,3.268651,2085.904266,130.681696,10:15,5.54102,-2.44085,5.61713,-27.5295,12.88497,-13.32485,2.02768,-0.49728,76.2028,-6.437605,0.892786,0.457551,,,,,,,,,,,,7.72571,7.34772,2.17016,50,5.41206,-6.39594,-121.79714,-3.66605,11.48374,26.25862,-21.25216,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,449329b0-e3f2-11ee-81be-89bb77747eb3,82.37857,,,7.91075,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:06:56.74,2024-03-16T17:06:56.7472642-07:00,2024-03-17T00:06:56.7472642Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,c988909f-173d-43f2-8551-b5aa27ec9b94,54.88113,-122.84497,13.12931,5.54143,-2.818,-10.62608,2.43453,-6.85419,5.74187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2024-03-16,17:07:11.81,6,2,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,7,Bottom,2,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,78.19725,-0.440125,3.568996,1728.894888,110.21128,9:45,5.4188,-2.78849,5.27463,-38.93675,8.47008,-18.41942,1.75985,-0.96678,70.92415,-7.593285,0.30444,0.495555,89.47867,11.334169,-1.367328,7065.126522,109.99178,11.40165,1.32951,180.15714,180.15714,1.379172,1.701194,10.34977,4.84835,2.47632,50,5.35017,-6.3239,-113.18522,-2.15761,13.27092,22.88755,-25.95727,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,4d944ee0-e3f2-11ee-81be-89bb77747eb3,76.06104,11.75083,,7.2731,,,,1.4771,1.71856,0.97851,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:07:11.81,2024-03-16T17:07:11.8136322-07:00,2024-03-17T00:07:11.8136322Z,LineDrive,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,0dc99496-3a96-4ed7-8334-f9aefb64cda0,55.22558,-114.23702,11.44378,5.42191,-0.96474,-12.97864,2.78094,-6.93376,6.63546,242.452687,1.4771,128.63913,-18.2149,3.44595,-0.69953,0.12957,-0.02395,0.00367,-0.0003,1.71856,25.79177,-17.42576,1.23027,-0.1948,0.03462,-0.00438,0.00068,-7E-05,0.97851,-3.07047,4.87314,-1.69736,0.47997,-0.11506,0.02447,-0.00394,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
218,2024-03-16,17:07:51.52,7,1,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.62425,-2.509229,4.190372,1920.703196,122.578882,10:00,5.52862,-2.43788,5.47138,-27.82592,12.39036,-17.1593,0.85372,0.06076,76.85538,-7.661993,1.141774,0.456428,,,,,,,,,,,,9.96938,7.42,2.08113,50,5.28858,-8.24617,-122.35457,-6.30567,14.97226,26.23933,-21.03052,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,653a3b90-e3f2-11ee-81be-89bb77747eb3,82.58133,,,7.76887,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:07:51.52,2024-03-16T17:07:51.5230722-07:00,2024-03-17T00:07:51.5230722Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,60f5d511-07fe-4e00-8368-9ec59391aed4,55.02923,-123.42839,13.11967,5.52902,-5.44502,-10.51526,2.43114,-8.8589,7.48613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2024-03-16,17:08:04.90,7,2,"Hanson, Gerald",1000238863,Left,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,2,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.96429,-2.26832,4.488502,1969.974754,124.588782,10:15,5.45006,-2.42649,5.70609,-28.02502,12.29343,-15.84316,0.99351,0.44402,76.58842,-7.470152,1.663673,0.457007,,,,,,,,,,,,9.45123,7.30969,2.0599,50,5.2419,-8.90809,-121.48827,-5.72393,14.0551,24.90493,-21.30367,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,6d371020-e3f2-11ee-81be-89bb77747eb3,82.47666,,,7.37588,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:08:04.90,2024-03-16T17:08:04.9080000-07:00,2024-03-17T00:08:04.9080000Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,8ad9f1de-790f-4b3d-87e1-343a442b5f93,54.79575,-122.46744,12.45247,5.45048,-4.88634,-10.65184,2.421,-9.46069,7.02755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.13016,2.102128,0.816947,1.285181,4.15335,1.34526,-0.36106,-0.70892,4.83768,0.84833,127.27585,-1.44703,8.40308,-0.56372,112.58733,-10.36676,4.82716,7.90144,-9.94117,0.82528,4.41718,1.17561,High,High,High,,,High,High,High
220,2024-03-16,17:11:52.56,7,3,"Casey, Lucas",822553,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,2,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.44523,-3.481265,-4.344363,2136.963721,225.33987,1:30,5.99746,1.41131,5.69164,-20.00828,18.59615,17.3156,1.07217,-1.20249,77.77224,-7.277201,-1.258253,0.447188,,,,,,,,,,,,-10.23973,11.01697,-1.05655,50,5.69149,8.74745,-124.78032,-8.20399,-15.86119,29.21563,-15.10889,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,f4e12290-e3f2-11ee-81be-89bb77747eb3,84.28773,,,8.67299,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:11:52.56,2024-03-16T17:11:52.5699586-07:00,2024-03-17T00:11:52.5699586Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,0e736618-370a-4e24-90b5-b699d06efda1,54.80739,-125.90087,14.60782,5.99504,-7.62449,-7.55445,-1.40372,9.3558,-7.93059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2024-03-16,17:12:08.12,7,4,"Casey, Lucas",822553,Right,CAL_MAT,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,2,3,0,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.32525,-3.524052,-2.732249,2125.319435,224.108138,1:30,5.98874,1.28581,5.63405,-19.06473,19.01816,16.94237,1.10412,0.14651,78.05048,-7.158842,0.292081,0.444157,,,,,,,,,,,,-9.57095,11.32001,-1.06442,50,5.6766,5.28822,-126.14441,-8.33796,-15.02628,31.79061,-14.40178,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,fe2b37a0-e3f2-11ee-81be-89bb77747eb3,84.8629,,,9.27477,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:12:08.12,2024-03-16T17:12:08.1221122-07:00,2024-03-17T00:12:08.1221122Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,def99571-7d01-43ed-9f2f-534d7a2f48ea,54.86394,-127.36431,15.89531,5.98595,-7.78532,-7.20089,-1.27841,5.86482,-7.51314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2024-03-16,17:12:40.76,8,1,"Casey, Lucas",822553,Right,CAL_MAT,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.06273,-4.59891,-4.90357,2170.288703,225.129991,1:30,6.03567,1.37676,5.71634,-19.3582,19.71824,18.27501,0.11324,-1.67957,77.46383,-8.273873,-1.648494,0.449913,,,,,,,,,,,,-10.91705,11.97729,-0.97727,50,5.6372,9.86941,-123.96845,-10.56438,-16.69182,28.82558,-13.86115,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,11a13640-e3f3-11ee-81be-89bb77747eb3,83.7771,,,8.5989,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:12:40.76,2024-03-16T17:12:40.7644162-07:00,2024-03-17T00:12:40.7644162Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,b4e3bf29-a55d-464a-8d0d-ce3c81c90d98,54.78279,-125.07561,14.41279,6.03275,-10.03199,-6.93057,-1.36866,10.51054,-8.34591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2024-03-16,17:13:00.05,8,2,"Casey, Lucas",822553,Right,CAL_MAT,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,7,Bottom,2,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.85545,-3.552338,-3.819084,2110.015541,226.592023,1:30,6.03804,1.31592,5.80876,-19.21623,19.15379,18.58025,1.12154,-0.69261,77.47475,-7.233974,-0.496621,0.445828,,,,,,,,,,,,-10.8526,11.48146,-1.0135,50,5.73464,7.58287,-125.3541,-8.34001,-16.80069,31.73323,-14.39983,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,1d1f6960-e3f3-11ee-81be-89bb77747eb3,84.54479,,,9.3807,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:13:00.05,2024-03-16T17:13:00.0538114-07:00,2024-03-17T00:13:00.0538114Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,539e2b69-28e8-4b3e-a0bd-5dbedb6edcd4,54.68916,-126.53558,15.86661,6.03518,-7.80388,-7.19991,-1.30747,8.20839,-8.40034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2024-03-16,17:13:19.46,8,3,"Casey, Lucas",822553,Right,CAL_MAT,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,7,Bottom,2,2,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.61907,-1.618247,-2.442446,2091.52363,219.211578,1:15,6.06504,1.44679,5.66729,-17.8369,20.48021,15.51765,3.06795,0.46113,77.66994,-5.046092,0.328549,0.44552,85.54994,65.853823,-64.747309,4499.21467,,,,,73.2851,,,-8.7326,11.36512,-1.2505,50,5.91744,4.69233,-125.42075,-4.04976,-13.62941,30.13519,-14.43595,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,28b47fe0-e3f3-11ee-81be-89bb77747eb3,84.60316,141.43185,,8.94913,,,,2.94455,3.20126,-0.45342,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:13:19.46,2024-03-16T17:13:19.4655746-07:00,2024-03-17T00:13:19.4655746Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,b7e33d4e-564c-45cd-8e49-4971a0c124d8,54.83159,-126.57632,15.0676,6.06212,-3.4962,-7.21798,-1.44046,5.21497,-6.8147,,2.94447,21.9059,-14.31808,5.06366,-1.89802,1.0676,-0.50978,0.13769,-0.01537,3.20128,114.49215,-28.10166,3.21849,-0.38992,-0.1165,0.10674,-0.03381,0.00405,-0.45339,-46.42505,9.57282,-2.68987,0.82063,-0.40749,0.187,-0.04979,0.00552,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
225,2024-03-16,17:13:47.72,8,4,"Casey, Lucas",822553,Right,CAL_MAT,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,7,Bottom,2,2,1,TwoSeamFastBall,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,3,,87.43303,-2.233958,-2.790327,2145.312797,241.109237,2:00,5.98991,1.43303,5.79453,-25.14009,12.34446,19.77481,1.81332,0.48327,78.57953,-6.954066,0.751886,0.440654,99.94534,25.535609,-24.26045,2793.831312,99.42852,49.1651,-47.05258,395.23094,385.68561,-27.737355,4.839246,-11.08489,7.45784,-1.21554,50,5.79101,5.33912,-126.56853,-5.75151,-17.60243,30.90866,-20.33126,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,39880e40-e3f3-11ee-81be-89bb77747eb3,85.53754,73.34399,,8.8535,,,,2.54642,1.86679,-0.39258,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:13:47.72,2024-03-16T17:13:47.7273602-07:00,2024-03-17T00:13:47.7273602Z,FlyBall,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,aa718470-a3b1-4bd6-8431-9350f5014dde,54.70531,-127.71243,15.45433,5.98994,-4.99908,-10.16563,-1.42519,5.99056,-8.80122,162.525355,2.54854,120.54139,-24.55468,6.22932,-1.21335,0.17058,-0.01718,0.00145,-8E-05,1.86642,63.19166,-13.81838,-0.74752,0.61502,-0.23711,0.05928,-0.00804,0.00044,-0.39301,-54.33927,6.33657,-0.90153,0.04337,0.01385,-0.00262,3E-05,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
226,2024-03-16,17:14:42.46,9,1,"Casey, Lucas",822553,Right,CAL_MAT,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.44299,-2.190697,-2.774202,2291.174037,230.316808,1:45,6.0231,1.43921,5.69398,-18.63883,17.04867,18.99442,2.42481,0.43459,80.78845,-5.727543,0.619571,0.429961,,,,,,,,,,,,-10.47382,9.70835,-1.21783,50,5.82733,5.43412,-129.53183,-5.53273,-17.57448,30.18559,-15.88393,CAL_MUS,CAL_MAT,BaggettStadium,D1,BW,20240316-BaggettStadium-1,5a277f00-e3f3-11ee-81be-89bb77747eb3,87.6647,,,8.65454,,,,,,,1d79fd29-b36a-4717-bb13-6c1c97d78f39,2024-03-17,00:14:42.46,2024-03-16T17:14:42.4650754-07:00,2024-03-17T00:14:42.4650754Z,,v3,471251,471256,16 March 2024 18:00-calstnorth@calpoly,"Griffin, Ben",822685,Right,CAL_MAT,d16f775a-bc65-4256-bc43-6653494a0d8f,54.80501,-130.64677,15.09279,6.02085,-4.94603,-7.94197,-1.43053,6.08325,-8.78724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
