PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
160,2024-02-21,18:34:39.13,2,4,"Thompson, Seth",1000310351,Right,NOR_BIS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,3,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.8334,-1.099623,-3.00965,2091.673613,220.36614,1:15,5.75245,2.42748,6.39083,-20.2784,15.70233,12.26599,3.04962,0.67882,79.38759,-4.983824,-0.790855,0.431724,,,,,,,,,,,,-7.29678,8.89264,-2.21609,50,5.66384,6.2065,-127.37925,-2.9962,-11.84511,29.08792,-17.73833,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,ed6a6ab0-d12a-11ee-9e6e-3bdad535fcb2,87.30673,,,8.44582,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:34:39.13,2024-02-21T18:34:39.1393084-08:00,2024-02-22T02:34:39.1393084Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Busch, Will",1000051465,Right,NOR_BIS,2c2a89f4-f2c7-418b-ad1f-47cce0323f7f,54.10713,-128.31371,14.54396,5.75094,-2.42635,-8.86917,-2.42159,6.58703,-5.92256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2024-02-21,18:34:56.87,2,5,"Thompson, Seth",1000310351,Right,NOR_BIS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,5,Bottom,0,3,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.56445,-2.486249,-3.782879,2157.449296,213.447937,1:00,5.61253,2.34887,6.40306,-18.15588,17.45757,10.66123,1.80679,-0.24645,79.80853,-5.983676,-1.856459,0.429515,89.72138,-38.706957,-47.198694,,,,,4.55978,2.98317,-20.308793,0.024188,-6.82201,10.31229,-2.08216,50,5.42554,8.06096,-128.22305,-6.05182,-11.16857,30.62827,-15.29144,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,f7fd0550-d12a-11ee-9e6e-3bdad535fcb2,87.75584,1.99387,,8.75593,,,,2.58574,1.99387,0.24298,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:34:56.87,2024-02-21T18:34:56.8793404-08:00,2024-02-22T02:34:56.8793404Z,GroundBall,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Busch, Will",1000051465,Right,NOR_BIS,04c451ec-b1c5-457c-9e55-96f45d78b2b0,54.09614,-129.19778,15.31414,5.61039,-5.56518,-7.64572,-2.34435,8.41639,-5.58429,,2.58526,69.89494,,,,,,,,1.99443,-82.43384,,,,,,,,0.24349,-75.47621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
162,2024-02-21,18:35:33.69,3,1,"Thompson, Seth",1000310351,Right,NOR_BIS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.73503,0.674171,-2.449021,1995.312404,85.962487,8:45,5.77383,2.41686,5.68651,-52.50881,0.98441,-10.24095,2.02709,-0.72067,66.86653,-8.93342,-4.278691,0.526406,,,,,,,,,,,,4.52681,0.74677,-2.20393,50,5.79747,4.8679,-105.5483,-0.31938,5.07711,18.93527,-31.3365,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,0e0ff5f0-d12b-11ee-9e6e-3bdad535fcb2,71.60337,,,5.8685,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:35:33.69,2024-02-21T18:35:33.6987452-08:00,2024-02-22T02:35:33.6987452Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Busch, Will",1000051465,Right,NOR_BIS,ce53c35a-ea0a-4439-80fb-f0a09cffc693,54.81553,-106.40869,9.46763,5.77963,1.10451,-15.66825,-2.41988,4.6372,2.53855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-02-21,18:36:12.18,3,2,"Thompson, Seth",1000310351,Right,NOR_BIS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,FourSeamFastBall,Sinker,InPlay,Undefined,Bunt,Out,1,0,,88.92658,-1.854262,-3.55067,2227.06603,230.417516,1:45,5.58277,2.34115,6.45436,-20.54281,14.39052,15.95032,2.1635,0.40419,80.71837,-5.771774,-0.662926,0.425394,,,,,,,,,,,,-9.46343,8.44886,-2.09652,50,5.44201,7.3868,-128.96244,-4.75444,-15.79715,29.02173,-18.07052,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,24e39e80-d12b-11ee-9e6e-3bdad535fcb2,88.60594,,,8.20821,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:36:12.18,2024-02-21T18:36:12.1815356-08:00,2024-02-22T02:36:12.1815356Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Busch, Will",1000051465,Right,NOR_BIS,5e01bb0f-8748-452d-bf73-c60ff775735a,54.0466,-129.8699,14.51086,5.58184,-4.1894,-9.03526,-2.33521,7.88075,-7.89858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2024-02-21,18:36:49.53,4,1,"Thompson, Seth",1000310351,Right,NOR_BIS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,1,,89.62878,-1.407794,-3.418135,2232.237602,232.792699,1:45,5.4958,2.37648,9.19822,-17.74084,13.23674,15.99273,2.78905,0.72914,81.00314,-4.994404,-0.363191,0.400585,70.21722,-47.123547,-8.973803,,,,,5.30225,3.155,-11.734755,0.040872,-10.42764,8.49288,-2.29517,50,5.46206,7.44514,-130.61056,-3.37046,-17.69383,32.05396,-17.76315,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,3b6a3880-d12b-11ee-9e6e-3bdad535fcb2,94.09339,3.09857,,8.62565,,,,2.34965,3.09857,-0.62962,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:36:49.53,2024-02-21T18:36:49.5371068-08:00,2024-02-22T02:36:49.5371068Z,GroundBall,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Busch, Will",1000051465,Right,NOR_BIS,d929a3c8-735d-41e3-9193-b2684aaefc9b,51.30269,-130.92987,16.02698,5.49476,-3.19351,-8.88158,-2.37021,7.6214,-8.84692,,2.34759,69.52899,,,,,,,,3.10082,-75.81175,,,,,,,,-0.62929,-10.97972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
165,2024-02-21,18:37:29.77,5,1,"Thompson, Seth",1000310351,Right,NOR_BIS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,Popup,Out,1,0,,87.68231,-0.533842,-3.343587,2150.621429,228.545208,1:30,5.56911,2.31439,6.60457,-21.79718,13.89237,14.34784,3.26279,0.4436,79.49106,-4.702852,-0.738648,0.429974,71.30885,55.971486,3.367712,,109.03202,105.06233,14.56029,179.28685,178.01442,9.442127,5.253617,-8.57237,7.82741,-2.09179,50,5.52349,6.89383,-127.25742,-1.77226,-13.93012,28.32391,-19.4545,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,5327cbe0-d12b-11ee-9e6e-3bdad535fcb2,87.6622,106.52586,,8.19124,,,,1.89045,3.41665,-0.44404,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:37:29.77,2024-02-21T18:37:29.7740092-08:00,2024-02-22T02:37:29.7740092Z,Popup,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Busch, Will",1000051465,Right,NOR_BIS,68391569-7d40-4c56-b282-12da0f030704,53.89558,-128.12153,14.16196,5.56851,-1.17874,-9.72725,-2.3086,7.31882,-6.96506,186.934423,1.89235,58.37319,-14.60657,3.97166,-0.53085,-0.04674,0.03255,-0.00492,0.00025,3.41045,86.79771,-21.52411,2.18435,-0.61961,0.16239,-0.02542,0.00184,-5E-05,-0.44434,3.44532,1.17132,-0.26654,0.01272,0.01407,-0.00468,0.00061,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
166,2024-02-21,18:39:50.33,1,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hamilton, Davis",1000136988,Left,NOR_BIS,Undefined,6,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,86.35789,-0.611981,2.19276,2050.02998,134.166929,10:30,5.42991,-0.90313,6.17051,-18.79288,18.68619,-17.87899,3.29815,-0.36672,78.01086,-4.22685,-1.031081,0.440622,72.0291,11.069194,10.791783,743.339002,108.38351,7.35563,18.78835,144.15343,142.65221,9.480739,1.577593,10.00134,10.26079,0.74624,50,5.37405,-4.1001,-125.33661,-1.84092,15.70446,28.37822,-16.06219,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,a6e88800-d12b-11ee-9e6e-3bdad535fcb2,85.5438,10.227,,8.34703,,,,1.56983,3.26179,0.33924,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:39:50.33,2024-02-21T18:39:50.3306556-08:00,2024-02-22T02:39:50.3306556Z,GroundBall,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,acc9f328-4983-4260-ad47-563ba901309b,54.33001,-126.31319,14.18911,5.42789,-1.28818,-8.0311,0.89664,-4.64054,7.85223,149.500844,1.56983,101.84351,-9.90818,1.53051,-0.28555,0.04648,-0.00728,0.00116,-0.00011,3.26179,20.28276,-15.31053,0.87221,-0.13365,0.03073,-0.0039,0.00041,-4E-05,0.33924,19.41255,-3.50941,0.50657,-0.09443,0.01405,-0.00224,0.00035,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
167,2024-02-21,18:40:28.41,2,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.72345,0.290864,0.414489,2271.24623,227.462055,1:30,5.45141,-0.99054,5.65047,-41.6216,5.62524,4.72717,2.25425,-0.21,71.35705,-7.329238,1.25997,0.494718,,,,,,,,,,,,-2.315,3.16988,0.95228,50,5.44927,-0.97937,-111.60009,-0.73679,-2.95756,17.63564,-28.12433,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,bda9ba00-d12b-11ee-9e6e-3bdad535fcb2,76.18975,,,5.36641,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:40:28.41,2024-02-21T18:40:28.4164412-08:00,2024-02-22T02:40:28.4164412Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,790a2257-b6c5-420e-9d84-abac8baf3be1,54.85189,-112.36419,8.81782,5.4548,0.48177,-14.06217,0.99194,-0.85123,-1.47878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2024-02-21,18:40:43.86,2,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.64915,0.249861,1.854323,2312.640853,138.639622,10:30,5.44661,-1.0514,6.35101,-15.58087,20.52056,-16.96395,4.37833,-0.75757,79.11639,-2.793106,-1.214942,0.432448,,,,,,,,,,,,9.33288,10.93316,0.92391,50,5.45705,-3.43322,-127.24507,0.19755,15.12352,28.94625,-14.45737,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,c6e0e350-d12b-11ee-9e6e-3bdad535fcb2,87.16067,,,8.53277,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:40:43.86,2024-02-21T18:40:43.8679356-08:00,2024-02-22T02:40:43.8679356Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,68d13c4b-07a2-4a86-97d5-99e003b91e8b,54.14706,-128.18499,14.47312,5.44301,0.66699,-7.22868,1.04337,-3.92429,7.56176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-02-21,18:41:00.50,2,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.95761,-1.297078,3.355492,1504.959092,130.699775,10:15,5.25735,-1.0395,6.56749,-26.57635,15.00111,-15.90505,1.85135,0.71464,74.21494,-6.329192,0.468601,0.464088,,,,,,,,,,,,9.28926,8.64256,0.81466,50,5.15654,-6.34068,-117.55568,-3.34989,13.00553,22.1783,-20.07393,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,d0c4a050-d12b-11ee-9e6e-3bdad535fcb2,81.21827,,,6.74267,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:41:00.50,2024-02-21T18:41:00.5005628-08:00,2024-02-22T02:41:00.5005628Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a54db6d2-55bc-4070-b1e9-7f0a3427a656,53.93346,-118.29545,11.08915,5.25711,-2.68031,-10.03696,1.03339,-6.77449,6.50277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-02-21,18:41:16.89,2,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.96519,-1.011066,2.119707,1768.608317,99.206318,9:15,5.12226,-1.08828,6.30103,-36.04683,4.89154,-22.25501,1.18606,-0.98893,75.31784,-7.711582,-1.910446,0.460507,,,,,,,,,,,,12.18548,3.22004,0.94283,50,5.03072,-3.59761,-119.14118,-3.18443,17.48954,23.19858,-27.55238,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,da882b20-d12b-11ee-9e6e-3bdad535fcb2,81.84979,,,6.64734,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:41:16.89,2024-02-21T18:41:16.8938300-08:00,2024-02-22T02:41:16.8938300Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,3ff20bc7-b98b-49c1-84a0-5f50e8047fb9,54.20171,-119.95653,11.59929,5.12562,-2.21606,-13.77619,1.08008,-4.21231,8.74477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2024-02-21,18:41:33.20,2,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.54355,-1.341181,2.904954,2210.884753,130.696377,10:15,5.35459,-0.86501,6.30153,-18.77718,16.37139,-17.71934,2.5523,0.33719,80.8383,-4.922358,-0.296349,0.426702,81.9018,1.834582,-51.258082,5226.315124,,,,53.80697,51.91291,-52.079966,0.463833,10.14217,9.2589,0.66023,50,5.24689,-5.84461,-128.58668,-3.53904,16.94757,27.15306,-16.70246,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,e43c73b0-d12b-11ee-9e6e-3bdad535fcb2,88.33426,2.83723,,7.70525,,,,2.60773,2.66937,-0.46692,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:41:33.20,2024-02-21T18:41:33.2047164-08:00,2024-02-22T02:41:33.2047164Z,GroundBall,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5626da50-1ac6-48db-b92c-65e5ca19a615,54.20104,-129.47075,13.57653,5.35327,-2.99523,-8.35123,0.8595,-6.3964,8.47378,,2.62594,74.60751,-19.43315,,,,,,,2.68251,3.46489,-19.99633,,,,,,,-0.46458,-93.7143,6.89633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
172,2024-02-21,18:41:53.03,2,6,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.49731,0.528857,1.022627,2176.612138,252.653712,2:30,5.43267,-0.91578,5.80125,-42.56368,3.32055,5.64929,2.37767,0.50624,71.45885,-7.333814,2.035533,0.487532,72.4933,-26.35019,-80.791377,,,,,6.22035,5.32768,-55.437926,0.057737,-2.58205,1.95669,0.82827,50,5.45068,-2.24443,-113.93642,-0.28131,-3.35789,23.01979,-29.62942,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,f013c350-d12b-11ee-9e6e-3bdad535fcb2,77.31274,2.73476,,7.03846,,,,2.64525,2.73476,0.32749,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:41:53.03,2024-02-21T18:41:53.0369852-08:00,2024-02-22T02:41:53.0369852Z,GroundBall,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,67b86d5a-1faf-4ced-a9ec-5d8722fc59d3,54.69907,-114.8819,11.5099,5.43724,0.93565,-14.81471,0.91762,-2.10651,-1.67894,180,2.64472,15.30295,,,,,,,,2.73637,-47.36542,,,,,,,,0.3307,-94.39326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
173,2024-02-21,18:42:13.04,2,7,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Law, Kyle",1000237622,Right,NOR_BIS,Undefined,6,Top,1,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.6009,-0.466762,2.135453,1595.853656,106.904698,9:30,5.21037,-1.04241,6.2684,-34.87077,6.62839,-17.36178,1.87384,-0.51955,74.59872,-6.97459,-1.004624,0.463651,,,,,,,,,,,,9.63402,3.9891,0.89242,50,5.15891,-3.78066,-118.5465,-2.00175,13.64465,23.6645,-26.5243,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,fc0a5ac0-d12b-11ee-9e6e-3bdad535fcb2,81.29486,,,7.00218,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:42:13.04,2024-02-21T18:42:13.0480000-08:00,2024-02-22T02:42:13.0480000Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a08f32f1-bb38-4a92-8898-b3c25afda9e4,54.2326,-119.38843,11.83225,5.21334,-1.05807,-13.26215,1.03556,-4.26611,6.82233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59386,,,0.910938,,,,0.0445,5.72678,-0.72019,67.83205,8.44952,-56.96738,0.13704,78.55695,-4.61908,5.75648,13.55149,-11.61812,-0.96947,-69.46812,8.67235,High,High,High,,,High,High,High
174,2024-02-21,18:42:49.83,3,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Busch, Will",1000051465,Right,NOR_BIS,Undefined,6,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.29012,0.083304,1.924188,1624.743815,115.093429,9:45,5.18075,-1.11416,6.2594,-32.47151,9.32878,-17.02942,2.55165,-0.75833,74.23046,-6.001876,-1.153865,0.46533,,,,,,,,,,,,9.33536,5.24386,0.97909,50,5.17119,-3.32961,-118.09379,-0.77439,13.13458,23.26589,-24.79612,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,11eb17d0-d12c-11ee-9e6e-3bdad535fcb2,81.00154,,,7.05965,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:42:49.83,2024-02-21T18:42:49.8342716-08:00,2024-02-22T02:42:49.8342716Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,b5f081ab-798c-4e9c-9cf8-d2bdb4ce5c91,54.24032,-118.92625,11.63294,5.18303,0.11282,-12.39806,1.10663,-3.79957,6.56729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-02-21,18:43:26.09,3,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Busch, Will",1000051465,Right,NOR_BIS,Undefined,6,Top,2,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.07766,-0.440602,2.246633,1462.127666,109.44561,9:45,5.139,-1.05811,6.65633,-33.45817,6.93839,-15.94521,1.94728,-0.32977,75.04206,-6.734931,-0.658,0.45745,71.05052,-65.950009,-64.492906,,,,,2.47764,2.06829,-11.27517,0.02114,9.09603,4.1676,0.91298,50,5.09589,-4.13128,-119.3161,-1.83843,13.04787,24.01597,-26.19582,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,278f4110-d12c-11ee-9e6e-3bdad535fcb2,82.39686,2.01759,,7.0356,,,,2.04208,2.01759,0.32821,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:43:26.09,2024-02-21T18:43:26.0910396-08:00,2024-02-22T02:43:26.0910396Z,GroundBall,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,346fa803-c947-4f3d-a392-06537484d4df,53.84533,-120.0876,12.00799,5.14143,-0.99691,-13.09791,1.05242,-4.55043,6.52393,,2.0419,18.34078,,,,,,,,2.01853,-95.43739,,,,,,,,0.32859,-38.43999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
176,2024-02-21,18:43:46.23,3,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Busch, Will",1000051465,Right,NOR_BIS,Undefined,6,Top,2,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.6988,-0.372813,2.256102,2163.727084,137.113005,10:30,5.39087,-0.99696,6.22543,-17.28493,18.5897,-15.97532,3.6062,-0.24548,79.15184,-3.737256,-0.626914,0.431087,,,,,,,,,,,,8.95603,10.10784,0.83533,50,5.35425,-4.38481,-128.53376,-1.27143,14.62593,32.55432,-15.66712,CAL_MUS,NOR_BIS,BaggettStadium,D1,BW,20240221-BaggettStadium-1,3385ff90-d12c-11ee-9e6e-3bdad535fcb2,87.43578,,,9.54697,,,,,,,dc991742-6b20-4530-b32f-815c497498fb,2024-02-22,02:43:46.23,2024-02-21T18:43:46.2376764-08:00,2024-02-22T02:43:46.2376764Z,,v3,471251,471388,21 February 2024 20:00-ndakotast@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,96c46d72-31b8-4b97-ad59-377a97807058,54.27002,-129.61074,16.27716,5.38774,-0.75312,-7.83356,0.9884,-4.86867,7.31297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
