PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
220,2024-02-16,20:00:25.08,3,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Moore, Tucker",1000138907,Right,MIZ_TIG,Undefined,8,Top,2,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.24952,-1.401472,2.418521,1572.186718,141.493109,10:45,5.30178,-1.19939,6.5914,-25.12525,16.52678,-11.9869,1.92244,0.01912,73.69896,-6.20023,0.239598,0.464504,75.72355,59.811272,44.666042,4574.162915,53.80837,108.62705,95.9409,173.45943,151.22366,62.570955,5.17661,7.07583,9.55882,1.03861,50,5.19526,-4.56382,-117.94388,-3.51242,9.84967,24.89905,-18.86805,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,147cbd50-cd49-11ee-8069-5df708b2a7c1,81.14556,109.77979,,7.55055,,,,1.70338,2.06922,0.00174,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:00:25.08,2024-02-16T20:00:25.0880000-08:00,2024-02-17T04:00:25.0880000Z,Popup,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,fc9d030c-fae1-41c2-93f5-0c493423b4ba,53.90808,-118.76605,12.44953,5.30096,-2.8894,-9.43403,1.19468,-4.88906,4.92483,210.049092,1.6717,40.19803,-15.9346,5.62192,-1.03756,-0.23103,0.16212,-0.02929,0.00178,2.09272,95.46647,-24.01143,-1.13021,3.0447,-1.53488,0.37982,-0.04677,0.00227,0.0425,38.46303,3.15723,-6.14073,4.08444,-1.50651,0.30202,-0.03088,0.00127,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
221,2024-02-16,20:00:54.00,3,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Moore, Tucker",1000138907,Right,MIZ_TIG,Undefined,8,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.70129,0.497776,1.997118,2282.79658,265.049749,2:45,5.36118,-1.07853,5.92124,-43.30939,2.00732,6.1037,2.21429,1.28418,71.94765,-7.495918,3.092906,0.484508,,,,,,,,,,,,-2.56799,1.23917,0.91494,50,5.37617,-4.2043,-114.26632,-0.33953,-3.3694,22.55227,-30.54815,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,25b9e2f0-cd49-11ee-8069-5df708b2a7c1,77.79535,,,6.75364,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:00:54.00,2024-02-16T20:00:54.0070000-08:00,2024-02-17T04:00:54.0070000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,eb636de8-a1ef-415f-b607-04ba0180bcc2,54.5807,-115.16685,11.27614,5.36538,0.88028,-15.27408,1.08014,-4.06976,-1.6847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2024-02-16,20:01:11.61,3,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Moore, Tucker",1000138907,Right,MIZ_TIG,Undefined,8,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.37253,0.13868,1.81895,2200.090954,156.294879,11:15,5.55634,-1.02797,6.49066,-13.75446,22.24584,-9.12784,4.53752,-0.11815,78.29549,-2.620403,0.163397,0.431842,,,,,,,,,,,,5.37701,11.91347,0.90366,50,5.55943,-3.6887,-128.04785,0.06008,8.65197,34.03707,-13.00447,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,303af160-cd49-11ee-8069-5df708b2a7c1,87.28302,,,10.07703,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:01:11.61,2024-02-16T20:01:11.6190000-08:00,2024-02-17T04:01:11.6190000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,cf1bec0a-8298-4f59-a7a7-6dec54f4e24c,54.00268,-129.10744,17.01853,5.55126,0.46491,-6.50223,1.02269,-3.95804,4.32598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2024-02-16,20:01:29.27,3,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Moore, Tucker",1000138907,Right,MIZ_TIG,Undefined,8,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.19317,-1.890983,3.017501,1372.15458,127.559154,10:15,5.26818,-1.10716,6.39797,-29.38344,12.55469,-14.46276,1.07741,0.46531,74.01049,-7.421389,0.398075,0.466097,,,,,,,,,,,,8.51406,7.54351,0.89702,50,5.11876,-5.69985,-117.79653,-4.69786,11.86365,24.11154,-21.66275,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,3ac1f340-cd49-11ee-8069-5df708b2a7c1,80.86828,,,7.18268,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:01:29.27,2024-02-16T20:01:29.2790000-08:00,2024-02-17T04:01:29.2790000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,4503b5c1-dc63-41a4-aefc-7453cc1cd385,54.10294,-118.63338,12.05577,5.26876,-3.946,-10.83137,1.10199,-6.1116,5.93183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2024-02-16,20:01:47.52,3,6,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Moore, Tucker",1000138907,Right,MIZ_TIG,Undefined,8,Top,2,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.93623,-0.401228,1.432295,2270.597633,244.42758,2:15,5.4707,-1.11781,5.80179,-41.8349,4.49717,6.25882,1.61116,0.73618,71.43923,-8.104146,2.554741,0.489906,,,,,,,,,,,,-2.80425,2.81205,0.99623,50,5.41256,-3.05726,-113.17075,-2.08504,-3.61595,21.76085,-28.54801,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,45a32310-cd49-11ee-8069-5df708b2a7c1,76.93817,,,6.497,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:01:47.52,2024-02-16T20:01:47.5210000-08:00,2024-02-17T04:01:47.5210000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ce0db749-5b8b-42db-bc18-a3933f7e94a3,54.69959,-114.07083,10.88043,5.47438,-0.90424,-14.27401,1.11959,-2.90769,-1.80798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2024-02-16,20:04:49.77,1,1,"Peaden, Jacob",801714,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94511,-1.746016,0.342184,2286.477172,184.864408,12:15,6.041,1.27701,6.46458,-16.3306,17.82387,1.41465,3.07584,1.7092,81.35624,-4.906795,0.598884,0.420625,,,,,,,,,,,,-0.63972,10.26819,-1.30178,50,5.91044,-0.83458,-130.63104,-4.40062,-1.09025,31.03448,-14.67405,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,b237eba0-cd49-11ee-8069-5df708b2a7c1,89.61052,,,8.58887,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:04:49.77,2024-02-16T20:04:49.7780000-08:00,2024-02-17T04:04:49.7780000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,1262ec06-6b2a-47c0-9cc3-c73367bc7dbd,54.03581,-131.58635,15.51724,6.03894,-3.94892,-7.33702,-1.27661,-0.80102,-0.54512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2024-02-16,20:05:09.42,1,2,"Peaden, Jacob",801714,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94199,-1.825417,-2.618483,2343.291214,190.810661,12:15,6.09004,1.25909,6.56665,-12.32969,21.86647,3.93792,3.38682,-0.81488,81.00306,-4.276192,-1.903978,0.420882,,,,,,,,,,,,-2.87587,12.34312,-1.08013,50,5.95818,5.80092,-130.39394,-4.38103,-4.87801,31.20839,-11.23792,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,bdef7e40-cd49-11ee-8069-5df708b2a7c1,89.55591,,,8.93893,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:05:09.42,2024-02-16T20:05:09.4210000-08:00,2024-02-17T04:05:09.4210000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,8a895e8a-8001-4db4-a2f4-61d228047f59,53.92858,-131.33084,15.60419,6.08464,-4.04366,-5.61896,-1.25648,5.94736,-2.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2024-02-16,20:05:24.75,1,3,"Peaden, Jacob",801714,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,0,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.17582,-3.361753,-1.460711,2319.10342,187.66194,12:15,6.04582,1.35424,6.64467,-14.11245,19.73544,2.49205,1.78799,0.22452,81.62294,-6.117991,-1.007173,0.418733,,,,,,,,,,,,-1.76559,11.7893,-1.25658,50,5.81256,3.23628,-130.75834,-7.99056,-3.0183,30.81352,-12.02012,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,c7178c60-cd49-11ee-8069-5df708b2a7c1,90.01541,,,8.55288,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:05:24.75,2024-02-16T20:05:24.7520000-08:00,2024-02-17T04:05:24.7520000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,aa4fdc67-d48d-4761-abc8-04a71c7aeba8,53.85313,-131.66321,15.40676,6.04203,-7.63758,-6.01006,-1.35292,3.32491,-1.50915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2024-02-16,20:05:41.65,1,4,"Peaden, Jacob",801714,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,0,2,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.05826,-1.586157,-1.170225,2249.269712,192.168929,12:30,6.06998,1.29154,6.51497,-14.05052,19.26336,3.89776,3.44291,0.54236,82.17229,-4.338351,-0.462544,0.415417,,,,,,,,,,,,-2.41811,10.95103,-1.21153,50,5.95303,2.5447,-132.199,-3.98593,-4.21755,31.97809,-13.07389,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,d12b0bf0-cd49-11ee-8069-5df708b2a7c1,90.73403,,,8.88597,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:05:41.65,2024-02-16T20:05:41.6590000-08:00,2024-02-17T04:05:41.6590000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,f79db31c-cc3e-4f39-a356-76b7219ebdca,53.9836,-133.15912,15.98905,6.06681,-3.59339,-6.53695,-1.28983,2.67133,-2.10878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2024-02-16,20:06:10.01,1,5,"Peaden, Jacob",801714,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29063,-0.669991,-1.675463,2338.289255,120.451493,10:00,5.74755,1.41701,6.13684,-31.29435,12.18989,-18.16954,2.52017,-1.64608,72.9165,-6.53489,-4.947717,0.47461,,,,,,,,,,,,8.77016,6.97618,-1.28052,50,5.68048,4.09811,-116.49631,-2.25896,11.88364,24.74383,-22.72126,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,e213a8f0-cd49-11ee-8069-5df708b2a7c1,79.41766,,,7.37414,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:06:10.01,2024-02-16T20:06:10.0190000-08:00,2024-02-17T04:06:10.0190000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,dac6018b-cf42-419b-a20d-5fc34756ed1a,54.36073,-117.41888,12.37191,5.74891,-1.4118,-11.36063,-1.42506,3.65503,5.94182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2024-02-16,20:06:28.43,1,6,"Peaden, Jacob",801714,Right,MIZ_TIG,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Bottom,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,80.70926,0.756426,-1.099761,2249.224995,125.99141,10:15,5.76013,1.49192,6.11994,-28.57919,14.64087,-18.02379,4.07804,-1.02695,72.73111,-4.65606,-4.344386,0.473167,,,,,,,,,,,,8.80937,7.75811,-1.39928,50,5.8034,2.95151,-117.05654,0.75043,12.00571,25.75936,-21.60104,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,ed0e0610-cd49-11ee-8069-5df708b2a7c1,79.65998,,,7.97815,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:06:28.43,2024-02-16T20:06:28.4330000-08:00,2024-02-17T04:06:28.4330000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,3c9cc1aa-8709-4687-8dcf-0a780e58df6e,54.37583,-118.01555,12.87968,5.76049,1.55463,-10.80052,-1.50084,2.50454,6.00285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2024-02-16,20:06:58.81,2,1,"Peaden, Jacob",801714,Right,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.38951,1.101356,0.011066,2314.343181,107.768339,9:30,5.69659,1.43103,6.05543,-34.73742,8.63142,-22.35111,3.82141,-0.42132,72.94705,-5.396027,-4.011897,0.47398,,,,,,,,,,,,11.38512,4.57181,-1.42084,50,5.76396,0.84385,-116.71386,1.19977,15.52404,24.32199,-25.94023,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,ff286c50-cd49-11ee-8069-5df708b2a7c1,79.52321,,,7.44246,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:06:58.81,2024-02-16T20:06:58.8100000-08:00,2024-02-17T04:06:58.8100000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,0f2cf48c-9ec8-4531-905e-830d89c35d89,54.4434,-117.63618,12.16099,5.69981,2.18345,-12.97012,-1.44167,0.25516,7.76202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2024-02-16,20:07:14.97,2,2,"Peaden, Jacob",801714,Right,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,8,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.62512,-1.635856,-0.528704,2303.473266,139.875146,10:45,5.67886,1.63689,6.04164,-26.70809,16.01572,-12.36012,1.93807,0.11734,74.01041,-6.637493,-2.754078,0.470442,,,,,,,,,,,,6.2102,9.12182,-1.58915,50,5.53685,1.54351,-117.11651,-4.10109,8.6224,22.19121,-19.50911,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,08cb4fc0-cd4a-11ee-8069-5df708b2a7c1,80.12127,,,6.6147,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:07:14.97,2024-02-16T20:07:14.9760000-08:00,2024-02-17T04:07:14.9760000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,6174b25a-59ae-4104-8671-f633419461d4,54.4579,-117.95817,11.09561,5.67836,-3.36116,-9.75456,-1.64149,1.21648,4.3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2024-02-16,20:07:45.85,2,3,"Peaden, Jacob",801714,Right,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,8,Bottom,0,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.60804,-3.00112,-1.694649,2439.351105,207.850536,1:00,5.92633,1.12942,6.77482,-12.96028,19.39891,9.6806,2.10227,0.3883,83.48266,-5.537306,0.071466,0.409421,,,,,,,,,,,,-5.60591,11.45993,-1.02209,50,5.72499,3.56163,-133.01329,-7.25108,-9.9962,29.77929,-11.73922,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,1b2d1f40-cd4a-11ee-8069-5df708b2a7c1,92.06275,,,8.12537,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:07:45.85,2024-02-16T20:07:45.8510000-08:00,2024-02-17T04:07:45.8510000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,d50a1fc1-ffa9-427f-a87f-e01be42ba6b1,53.72493,-133.84464,14.88965,5.92284,-6.92336,-5.86961,-1.12541,3.84069,-4.9981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
234,2024-02-16,20:07:59.46,2,4,"Peaden, Jacob",801714,Right,MIZ_TIG,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,8,Bottom,0,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,90.45145,-3.35648,-1.189398,2383.084576,201.158844,12:45,5.97682,1.25787,6.50784,-12.0969,21.44863,7.86709,1.88411,0.82172,82.43738,-5.727803,0.23883,0.416859,65.55395,5.578751,-30.019538,1813.516667,,,,55.27322,51.3932,-32.361929,0.591754,-4.47366,12.56198,-1.17801,50,5.73652,2.41671,-131.2659,-7.95611,-7.77003,28.97116,-10.35594,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,234d3340-cd4a-11ee-8069-5df708b2a7c1,90.42018,2.65842,,8.01407,,,,1.13587,1.62069,-1.01639,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:07:59.46,2024-02-16T20:07:59.4660000-08:00,2024-02-17T04:07:59.4660000Z,GroundBall,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,d956d04f-563d-423d-acaa-5caf7ae89e4f,53.99222,-132.14407,14.48558,5.97292,-7.6422,-5.17797,-1.25483,2.65224,-3.88501,,1.1416,82.72278,-9.73814,,,,,,,1.63587,9.00308,-19.92723,,,,,,,-1.0087,-48.04783,-0.43392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
235,2024-02-16,20:08:40.50,3,1,"Peaden, Jacob",801714,Right,MIZ_TIG,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.5431,-0.86851,-0.517809,2381.80107,125.818406,10:15,5.72899,1.50126,5.87064,-28.33246,14.85064,-18.66123,2.56111,-0.53484,73.7406,-6.15816,-3.865507,0.472964,,,,,,,,,,,,9.3354,8.27126,-1.44888,50,5.64233,1.78398,-116.97559,-2.60925,12.8953,22.6964,-20.74871,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,3bc62760-cd4a-11ee-8069-5df708b2a7c1,79.69403,,,6.8025,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:08:40.50,2024-02-16T20:08:40.5090000-08:00,2024-02-17T04:08:40.5090000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,c29fa788-41f9-4457-82e5-1efafe4490fc,54.62846,-117.87022,11.3482,5.72906,-1.7914,-10.37436,-1.50918,1.27568,6.44765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,2024-02-16,20:08:55.23,3,2,"Peaden, Jacob",801714,Right,MIZ_TIG,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.77549,-1.405434,-2.191591,2396.411957,130.502845,10:15,5.71534,1.47156,6.16508,-27.41584,14.15288,-14.99591,2.13122,-1.80356,74.85233,-6.539182,-4.892098,0.464039,,,,,,,,,,,,7.07008,8.15036,-1.29823,50,5.59472,5.11107,-118.68757,-3.69222,10.03313,23.80633,-20.60788,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,449232d0-cd4a-11ee-8069-5df708b2a7c1,81.22684,,,6.92316,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:08:55.23,2024-02-16T20:08:55.2370000-08:00,2024-02-17T04:08:55.2370000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,0a5f384d-7c8b-495a-ae6f-47cbdb2154a3,54.33356,-119.55364,11.90316,5.71541,-2.94252,-10.30394,-1.47753,4.74607,5.01657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2024-02-16,20:09:12.42,3,3,"Peaden, Jacob",801714,Right,MIZ_TIG,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,8,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.70732,-0.191307,0.092876,2335.644574,136.215441,10:30,5.71912,1.55001,5.99366,-27.15797,14.5167,-12.65174,3.27867,0.58177,74.75307,-5.287249,-2.182574,0.46463,,,,,,,,,,,,6.48016,7.91567,-1.55071,50,5.6891,0.30079,-118.70956,-1.18968,9.23916,22.90212,-20.88823,CAL_MUS,MIZ_TIG,BaggettStadium,D1,BW,20240216-BaggettStadium-2,4eca0340-cd4a-11ee-8069-5df708b2a7c1,81.12351,,,6.95425,,,,,,,793b786f-6017-4b3e-9839-f6f8e85320ab,2024-02-17,04:09:12.42,2024-02-16T20:09:12.4250000-08:00,2024-02-17T04:09:12.4250000Z,,v3,471251,4806,16 February 2024 21:00-missouri@calpoly,"Hernandez, Jedier",801877,Right,MIZ_TIG,c86ac82e-86c0-4306-8363-4ae88a2eff9b,54.50484,-119.5755,11.45106,5.71915,-0.39989,-10.44411,-1.55547,-0.04855,4.61958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
