PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
193,2024-03-11,19:56:57.97,1,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,8,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.69363,1.615506,0.141378,2504.990452,4.225738,6:15,6.40724,-0.13359,5.00318,-61.2585,-12.78469,-1.06945,2.82786,-0.08924,70.64867,-9.43845,-0.047905,0.501101,,,,,,,,,,,,0.57303,-6.30973,0.12091,50,6.51269,-0.23348,-112.61566,0.92761,0.72511,23.2457,-40.15842,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,3173c1c0-e01c-11ee-acd3-177e193b34b4,75.21931,,,7.04497,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:56:57.97,2024-03-11T19:56:57.9741556-07:00,2024-03-12T02:56:57.9741556Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,c378d161-941e-44ef-9ef2-6991773d3679,55.49919,-113.74512,11.62285,6.42021,2.87883,-20.07921,0.13311,-0.26871,0.36256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2024-03-11,19:57:12.42,1,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,8,Top,0,0,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,78.7008,1.586652,1.078206,2493.227605,7.982443,6:15,6.48909,-0.29195,4.7098,-64.96413,-16.88151,-2.61547,2.58204,0.51359,71.19444,-10.063315,0.617519,0.499075,,,,,,,,,,,,1.65091,-8.33638,0.18531,50,6.59088,-2.03208,-113.94511,0.65275,2.12383,25.13133,-42.89851,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,39eb4490-e01c-11ee-acd3-177e193b34b4,75.52465,,,7.50636,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:57:12.42,2024-03-11T19:57:12.4221300-07:00,2024-03-12T02:57:12.4221300Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d7057161-b801-42a4-beea-4b07233ff7be,55.79328,-115.21576,12.56566,6.50305,2.82173,-21.44926,0.29077,-2.13947,1.06191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2024-03-11,19:57:33.90,1,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,8,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.63714,2.736155,1.234912,2504.621949,359.190437,6:00,6.53764,-0.33978,4.6628,-64.90066,-17.71725,0.27535,3.7311,0.85647,71.65593,-8.913092,1.283284,0.494386,,,,,,,,,,,,0.2913,-8.9265,0.21351,50,6.75797,-2.4949,-115.16203,2.91405,0.38243,25.84561,-43.89374,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,46b61bf0-e01c-11ee-acd3-177e193b34b4,76.24092,,,7.98121,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:57:33.90,2024-03-11T19:57:33.9036532-07:00,2024-03-12T02:57:33.9036532Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ef26266d-a236-41a0-b01f-52779ab9fd49,55.83887,-116.46506,12.9228,6.55527,5.127,-21.94687,0.33978,-2.51419,0.19121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2024-03-11,19:57:50.60,1,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,8,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,91.06999,-2.675126,0.180681,2143.973103,180.92096,12:00,6.51222,-0.14519,4.87433,-13.44107,22.19261,0.3352,2.85887,0.05372,81.84091,-5.254091,0.239714,0.429637,64.45907,31.018138,-30.737379,3638.830978,89.1425,38.07831,-64.44835,196.7055,195.8032,-39.50639,3.176108,-0.10654,12.19548,0.12712,50,6.23889,-0.43172,-131.70856,-6.56932,-0.18401,32.29482,-11.10644,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,50a6aa30-e01c-11ee-acd3-177e193b34b4,87.73086,38.19286,,9.22907,,,,1.49911,2.89656,-0.04317,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:57:50.60,2024-03-11T19:57:50.6071924-07:00,2024-03-12T02:57:50.6071924Z,FlyBall,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,3cf654f7-b386-40c7-91d9-ef9e069fb50e,55.62323,-133.08023,16.14741,6.50789,-6.0976,-5.55322,0.14529,-0.4239,-0.092,133.106513,1.49882,69.65243,-12.94687,3.4251,-1.02778,0.39687,-0.14014,0.02937,-0.00248,2.89696,48.70048,-17.95971,0.68627,0.30297,-0.28621,0.11547,-0.022,0.00159,-0.04316,-41.40978,0.16473,0.4488,-0.15539,0.01883,0.0038,-0.00181,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
197,2024-03-11,19:59:15.18,2,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Lipsey, Trey",701733,Left,OSU_BUC,Undefined,8,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.56985,2.060048,-0.49139,2483.533644,18.480951,6:30,6.41124,0.02893,5.10163,-67.60244,-19.14143,-6.95555,2.71981,-1.01375,70.65254,-10.124754,-1.725215,0.501035,,,,,,,,,,,,3.29524,-9.68241,0.02315,50,6.55229,1.24823,-112.48382,1.57931,4.15605,23.37233,-44.38574,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,831854a0-e01c-11ee-acd3-177e193b34b4,75.22922,,,6.91731,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:59:15.18,2024-03-11T19:59:15.1846772-07:00,2024-03-12T02:59:15.1846772Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,2ec6f276-e615-4dc6-94a1-89da5d2658c0,55.40349,-113.60103,11.68617,6.42609,3.70097,-22.19287,-0.03177,1.04957,2.07803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2024-03-11,19:59:37.87,2,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Lipsey, Trey",701733,Left,OSU_BUC,Undefined,8,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.62699,-1.804748,-0.753455,1819.297256,197.520008,12:30,6.27792,0.11669,5.84304,-23.89056,18.42611,5.35855,2.60907,-0.13705,74.26298,-6.309072,0.207834,0.468195,95.41237,28.855685,8.945854,2825.268245,108.92003,58.91381,15.37567,366.13332,363.68609,4.506229,5.217553,-2.98185,10.40229,-0.05857,50,6.11708,1.35145,-118.43507,-4.41441,-4.20069,24.34549,-17.51975,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,90a03a70-e01c-11ee-acd3-177e193b34b4,80.50579,85.90717,,7.36402,,,,2.1398,2.70954,0.14841,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,02:59:37.87,2024-03-11T19:59:37.8777460-07:00,2024-03-12T02:59:37.8777460Z,FlyBall,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,36529241-e76c-431f-ba1e-484c92aee5c5,54.65655,-119.38843,12.17274,6.27652,-3.72834,-8.75988,-0.11472,1.51595,-2.10034,175.04184,2.14201,121.02726,-24.60991,5.86798,-1.00381,0.10801,-0.00609,0.00025,-2E-05,2.70984,67.52376,-13.52485,-0.53285,0.368,-0.12893,0.03146,-0.00418,0.00022,0.14927,19.04326,-5.27196,0.87021,-0.08708,0.00208,-0.00012,0.00016,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
199,2024-03-11,20:00:19.46,3,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,8,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.23667,1.325313,1.701569,2510.449976,18.339186,6:30,6.40849,-0.05354,4.75257,-64.42437,-16.26009,-5.93429,2.2975,1.06618,71.41978,-10.209374,0.655641,0.499498,,,,,,,,,,,,3.44536,-7.90847,-0.11192,50,6.48423,-3.11603,-113.38463,0.16296,4.42943,23.138,-42.34136,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,a964dd90-e01c-11ee-acd3-177e193b34b4,75.4606,,,6.81689,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:00:19.46,2024-03-11T20:00:19.4630516-07:00,2024-03-12T03:00:19.4630516Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a77bcca8-eb12-4e31-8aa2-6f9e106409cb,55.75166,-114.55233,11.569,6.42209,2.29981,-21.17068,0.05098,-3.33957,2.21471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2024-03-11,20:00:38.20,3,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,8,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,1,,79.50295,0.255647,1.160725,2598.249066,14.698233,6:30,6.41674,-0.18815,4.86269,-64.41118,-17.96304,-5.12512,1.29115,0.4835,72.78216,-11.26533,0.253801,0.490519,51.92973,-69.418066,96.855736,,,,,2.83755,2.93541,1.891763,0.023384,2.91496,-8.59264,0.07841,50,6.38617,-2.12157,-115.30391,-1.93669,3.8694,24.23678,-43.58017,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,b4ac2230-e01c-11ee-acd3-177e193b34b4,76.842,1.67488,,6.72079,,,,2.91108,1.67488,-0.53077,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:00:38.20,2024-03-11T20:00:38.2064500-07:00,2024-03-12T03:00:38.2064500Z,GroundBall,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,de096924-f2c8-4030-b026-8eefe2e3aaea,55.64245,-116.48391,12.11839,6.42882,0.18507,-21.79009,0.18628,-2.30995,1.9347,,2.91114,-3.21064,,,,,,,,1.6761,-71.62565,,,,,,,,-0.53123,26.70423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
201,2024-03-11,20:01:11.61,4,1,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Graveline, Matthew",805343,Right,OSU_BUC,Undefined,8,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.6758,2.18102,0.189956,2533.299976,0.704384,6:00,6.43815,0.60114,4.83845,-65.62417,-18.12521,-0.24283,3.03569,0.76078,71.64229,-9.598984,0.147099,0.496036,,,,,,,,,,,,0.1787,-9.0256,-0.61972,50,6.59751,-0.3676,-114.03171,1.81653,0.23223,23.51447,-43.90359,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,c8a1b110-e01c-11ee-acd3-177e193b34b4,75.98727,,,7.03351,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:01:11.61,2024-03-11T20:01:11.6118900-07:00,2024-03-12T03:01:11.6118900Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,62d3ee9f-107f-4025-9c92-a1eb2d81f68a,55.6657,-115.19411,11.75723,6.45407,3.98683,-21.9518,-0.60127,-0.37908,0.11612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2024-03-11,20:01:24.41,4,2,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Graveline, Matthew",805343,Right,OSU_BUC,Undefined,8,Top,2,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.28558,-2.122556,0.413631,2574.632311,1.080898,6:00,6.46802,0.66083,4.80622,-58.72641,-12.94201,-0.27382,-0.43787,1.02992,73.70817,-12.571175,0.365134,0.487001,,,,,,,,,,,,0.2722,-5.53004,-0.70174,50,6.20468,-0.82855,-116.3251,-6.52364,0.36697,25.09409,-39.6295,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,d0155870-e01c-11ee-acd3-177e193b34b4,77.39697,,,6.57741,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:01:24.41,2024-03-11T20:01:24.4166516-07:00,2024-03-12T03:01:24.4166516Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,a42aad23-8e5e-4696-8757-5e11583655c7,55.69844,-117.54796,12.54704,6.47553,-4.59245,-19.81475,-0.66093,-0.84643,0.18348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2024-03-11,20:01:48.03,4,3,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Graveline, Matthew",805343,Right,OSU_BUC,Undefined,8,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.19003,-0.672161,-1.467492,2219.828276,192.360403,12:30,6.53468,0.62007,5.14516,-15.0502,19.93096,4.09453,4.64739,-0.42073,82.18197,-3.546955,-0.743203,0.425685,,,,,,,,,,,,-2.47217,10.4415,-0.48589,50,6.4608,3.18305,-132.06471,-2.01682,-4.31601,31.13618,-13.9449,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,de2d9760-e01c-11ee-acd3-177e193b34b4,88.54535,,,9.00806,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:01:48.03,2024-03-11T20:01:48.0371572-07:00,2024-03-12T03:01:48.0371572Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,12f28ad8-cb17-4957-b705-fa381194abe3,55.3506,-133.32022,15.56809,6.53079,-1.45452,-6.97245,-0.61775,3.35709,-2.15801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2024-03-11,20:02:06.16,4,4,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Graveline, Matthew",805343,Right,OSU_BUC,Undefined,8,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.67472,2.716545,-0.858763,2630.054582,11.707951,6:30,6.39566,0.69425,5.02295,-65.36468,-18.19903,-4.10386,3.51437,-0.4582,71.61061,-9.059956,-1.584783,0.494293,,,,,,,,,,,,1.75181,-9.3002,-0.60859,50,6.60309,1.88236,-114.02586,2.95071,2.27848,23.33445,-44.27032,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,e9118650-e01c-11ee-acd3-177e193b34b4,76.25528,,,7.0641,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:02:06.16,2024-03-11T20:02:06.1643636-07:00,2024-03-12T03:02:06.1643636Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,ea8d1959-a618-42dc-8334-a5f200d416d6,55.48154,-115.14215,11.66723,6.41127,5.06854,-22.13516,-0.69603,1.77336,1.13924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2024-03-11,20:02:22.67,4,5,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Graveline, Matthew",805343,Right,OSU_BUC,Undefined,8,Top,2,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.20751,-1.495372,-1.742618,1648.553132,201.567178,12:45,6.26154,0.79373,5.7188,-24.2682,17.54883,6.38366,2.84524,-0.29811,74.94583,-6.050978,-0.600838,0.465423,57.66511,59.149968,74.657834,5220.877179,,,,117.18441,95.62636,77.622998,3.80581,-3.78362,9.79351,-0.65213,50,6.12168,3.37919,-119.27001,-3.83788,-5.42199,24.04746,-18.13983,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,f2df9870-e01c-11ee-acd3-177e193b34b4,80.98531,64.38238,,7.26168,,,,3.95999,2.43506,0.0291,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:02:22.67,2024-03-11T20:02:22.6724724-07:00,2024-03-12T03:02:22.6724724Z,Popup,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,43e921e5-9c7d-4e47-987d-a562762f67af,54.78152,-120.2302,12.02373,6.26046,-3.11357,-9.06991,-0.79138,3.59569,-2.71099,210.645421,3.96317,11.37336,-5.24411,0.95253,1.01596,-0.89134,0.31618,-0.05278,0.0034,2.43689,72.55863,-24.39686,2.08776,0.00771,-0.15877,0.036,-0.0011,-0.00027,0.03062,41.78523,-4.2845,0.26287,0.17973,-0.03919,-0.02619,0.01058,-0.00105,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
206,2024-03-11,20:02:46.45,4,6,"Sagouspe, Tanner",701693,Right,CAL_MUS,"Graveline, Matthew",805343,Right,OSU_BUC,Undefined,8,Top,2,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.07714,-0.467604,-0.301697,2645.16515,15.371525,6:30,6.41304,0.70044,5.06858,-66.11051,-20.15698,-6.00776,0.46292,-0.08468,72.7557,-12.325959,-1.370624,0.4879,,,,,,,,,,,,2.9139,-9.57713,-0.66671,50,6.31529,0.85747,-116.06162,-3.40814,3.86803,27.14891,-44.88705,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,010014c0-e01d-11ee-acd3-177e193b34b4,77.25442,,,7.32144,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:02:46.45,2024-03-11T20:02:46.4586100-07:00,2024-03-12T03:02:46.4586100Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,65357558-6f48-4ca0-8f13-5bd83d5b371d,55.43605,-117.32632,13.57446,6.42535,-1.31713,-22.44352,-0.70245,0.67728,1.93402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2024-03-11,20:05:09.48,1,1,"Brown, Zachary",10276837,Right,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.06371,-1.193248,-5.785908,2001.476867,256.938256,2:30,5.1064,3.70173,5.8506,-30.64612,6.06307,20.53938,1.43791,0.01852,79.7689,-6.877265,-2.124405,0.436072,,,,,,,,,,,,-12.29575,3.82827,-3.24209,50,4.99096,12.03117,-127.22319,-3.70942,-19.9595,28.43339,-25.95965,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,563a7890-e01d-11ee-acd3-177e193b34b4,86.43618,,,8.2948,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:05:09.48,2024-03-11T20:05:09.4843764-07:00,2024-03-12T03:05:09.4843764Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,caa31ccf-b395-4a79-bb4c-799f6ca11f65,54.65099,-128.25844,14.2167,5.10882,-2.76424,-12.97982,-3.69337,12.75789,-9.97975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2024-03-11,20:05:25.84,1,2,"Brown, Zachary",10276837,Right,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,8,Bottom,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.9607,0.927697,-3.977696,2496.119076,52.303631,7:45,4.91955,3.90361,5.46728,-47.69416,-3.57768,-6.62737,1.81547,-0.37749,73.42753,-7.774512,-5.153012,0.478048,,,,,,,,,,,,2.04917,-1.65724,-3.54839,50,4.96888,8.41343,-117.12458,0.23623,2.80151,25.38607,-34.43972,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,60004d50-e01d-11ee-acd3-177e193b34b4,78.84648,,,7.53317,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:05:25.84,2024-03-11T20:05:25.8473332-07:00,2024-03-12T03:05:25.8473332Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,39be346e-13b7-4167-993a-aef7cfdf42aa,55.03297,-118.21041,12.69304,4.92727,1.70931,-17.21986,-3.90569,8.2936,1.40075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2024-03-11,20:05:38.55,1,3,"Brown, Zachary",10276837,Right,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,8,Bottom,0,0,2,TwoSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.27187,0.287531,-4.097971,1907.000328,264.039685,2:45,5.26099,3.58846,5.86819,-31.90006,3.72918,23.51576,2.87043,1.73488,80.53095,-5.640925,0.111261,0.42961,,,,,,,,,,,,-13.53532,2.105,-3.27063,50,5.2656,8.29743,-129.32463,-0.45348,-22.59177,30.60656,-28.66058,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,6793d8c0-e01d-11ee-acd3-177e193b34b4,87.73637,,,8.74092,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:05:38.55,2024-03-11T20:05:38.5577332-07:00,2024-03-12T03:05:38.5577332Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,ec4fdbee-5675-4000-b52f-4923eef79bd1,54.63519,-130.41701,15.30328,5.26353,0.56944,-14.33029,-3.58116,9.10375,-11.29589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2024-03-11,20:05:58.54,1,4,"Brown, Zachary",10276837,Right,OSU_BUC,"Fenn, Ryan",809917,Right,CAL_MUS,Undefined,8,Bottom,0,0,2,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22875,1.268649,-5.16422,2152.094863,243.426151,2:00,5.2744,3.28786,6.14989,-23.18765,11.00138,19.34407,4.51931,0.1151,81.22405,-3.138048,-1.696125,0.420838,,,,,,,,,,,,-11.61024,5.6128,-2.90291,50,5.3596,11.0485,-131.75769,2.2034,-19.95911,33.75437,-22.52512,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240311-BaggettStadium-1,737895e0-e01d-11ee-acd3-177e193b34b4,89.56522,,,10.00471,,,,,,,cf04708d-5e97-4aed-86e4-a53146f315b4,2024-03-12,03:05:58.54,2024-03-11T20:05:58.5459572-07:00,2024-03-12T03:05:58.5459572Z,,v3,471251,4144,11 March 2024 21:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,103d2696-c710-4194-a3cf-8d25cad89d46,54.34661,-132.86656,16.87719,5.27507,2.94337,-11.26256,-3.27664,11.70418,-9.97956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
