PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
262,2024-03-09,17:24:03.17,3,1,"Edrington, Andrew",822349,Right,OSU_BUC,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.84652,-4.252281,-2.614746,2347.744648,200.340811,12:45,5.93041,0.95412,6.56884,-10.35591,22.5347,7.90331,1.15811,-0.78588,82.88354,-6.324595,-1.180386,0.412769,,,,,,,,,,,,-4.95473,13.50359,-0.77707,50,5.63215,5.74686,-132.91527,-10.0625,-8.73767,32.26573,-8.36052,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,e0c45be0-de7c-11ee-b7cb-b5e6bb4b5c53,91.31604,,,8.96298,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:24:03.17,2024-03-09T17:24:03.1727306-08:00,2024-03-10T01:24:03.1727306Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,9482686a-7fec-4cd9-bc88-0c9883d1b521,53.92902,-133.86566,16.13286,5.92491,-9.81624,-4.18026,-0.95013,6.00423,-4.36884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2024-03-09,17:24:20.83,3,2,"Edrington, Andrew",822349,Right,OSU_BUC,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0168,-1.042702,-2.066713,2424.346349,202.365391,12:45,5.8683,1.18448,5.93532,-15.01162,19.98162,7.69111,3.64922,-0.09283,80.8751,-3.958567,-0.686501,0.425759,,,,,,,,,,,,-4.56599,10.89843,-1.02354,50,5.77648,4.36562,-130.43998,-2.76041,-7.73894,31.59705,-13.70219,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,eb4c6f30-de7c-11ee-b7cb-b5e6bb4b5c53,88.53008,,,9.14169,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:24:20.83,2024-03-09T17:24:20.8397002-08:00,2024-03-10T01:24:20.8397002Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,ce1c9ea2-c44e-4e9d-bfa4-b7aecde4e36e,54.56036,-131.54002,15.79853,5.86428,-2.28338,-6.8511,-1.18022,4.63505,-3.86947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2024-03-09,17:24:40.11,3,3,"Edrington, Andrew",822349,Right,OSU_BUC,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.72826,-3.525102,-3.80771,2258.86129,214.605948,1:15,5.89963,1.35001,6.08195,-18.17674,15.92647,10.18142,1.11214,-1.32962,82.58124,-6.967423,-1.978794,0.420309,,,,,,,,,,,,-6.33792,9.58674,-1.06054,50,5.61663,8.30095,-131.24976,-8.63796,-10.99431,29.21737,-15.54403,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,f6c8a680-de7c-11ee-b7cb-b5e6bb4b5c53,89.67783,,,8.14701,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:24:40.11,2024-03-09T17:24:40.1126602-08:00,2024-03-10T01:24:40.1126602Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,31f476af-0fac-4fe1-898d-3365eeacf192,54.41683,-132.22933,14.60868,5.8975,-8.11681,-7.77201,-1.34503,8.66955,-5.49716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2024-03-09,17:25:00.20,3,4,"Edrington, Andrew",822349,Right,OSU_BUC,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.24775,-2.311492,-1.748918,2270.629384,201.516847,12:45,5.89084,1.17899,6.32269,-16.64843,18.13651,6.68083,2.37244,0.12448,81.07295,-5.512631,-0.54051,0.42449,,,,,,,,,,,,-3.98768,10.4728,-1.05413,50,5.71366,3.6834,-129.49828,-5.66209,-6.71925,28.99336,-14.52739,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,02cb72f0-de7d-11ee-b7cb-b5e6bb4b5c53,88.79473,,,8.1748,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:25:00.20,2024-03-09T17:25:00.2054858-08:00,2024-03-10T01:25:00.2054858Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,d9a4d366-4a04-4e40-ac29-6cb323bf0d42,54.17599,-130.4299,14.49668,5.8881,-5.1953,-7.2637,-1.17595,3.8993,-3.35962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2024-03-09,17:25:16.11,3,5,"Edrington, Andrew",822349,Right,OSU_BUC,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,2,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.34892,-3.967092,-3.045123,2215.071085,209.882621,1:00,5.88967,1.30856,6.19929,-16.06713,17.86395,9.64453,0.87747,-0.70148,82.92861,-7.019106,-1.306844,0.419247,,,,,,,,,,,,-5.825,10.66402,-1.08406,50,5.58216,6.57112,-130.8905,-9.53576,-10.13319,26.9153,-13.6229,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,0c3f5720-de7d-11ee-b7cb-b5e6bb4b5c53,89.90504,,,7.42031,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:25:16.11,2024-03-09T17:25:16.1191626-08:00,2024-03-10T01:25:16.1191626Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,541c22be-3e83-4825-bf4d-0c8a749a4855,54.3017,-131.7721,13.45765,5.88719,-9.08955,-6.81145,-1.30474,6.90303,-5.06659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2024-03-09,17:25:49.98,4,1,"Edrington, Andrew",822349,Right,OSU_BUC,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,90.28948,-2.747435,-1.674773,2235.326139,203.691733,12:45,5.88145,1.40054,6.17069,-13.73753,20.67253,8.52237,2.19596,0.5634,81.49028,-5.426445,-0.137799,0.422196,95.90138,11.838728,-8.779121,7321.938191,109.09839,14.19723,-14.05344,208.84323,208.84323,-5.779473,1.846384,-4.95992,11.95087,-1.27803,50,5.66624,3.47559,-130.88615,-6.61884,-8.47938,31.36092,-11.74317,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,20759880-de7d-11ee-b7cb-b5e6bb4b5c53,89.2771,14.19836,,8.79919,,,,1.39901,2.27171,-0.56056,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:25:49.98,2024-03-09T17:25:49.9833546-08:00,2024-03-10T01:25:49.9833546Z,LineDrive,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,49aa29fd-a447-4525-9fd2-bb7820f52e84,54.32867,-131.91924,15.68046,5.8779,-6.232,-5.87158,-1.39712,3.75492,-4.23969,260.293236,1.39901,136.05039,-16.58629,2.58369,-0.51776,0.09259,-0.01677,0.00253,-0.0002,2.27171,28.85647,-18.72608,1.7684,-0.35226,0.07769,-0.01359,0.00197,-0.00016,-0.56056,-21.01094,7.71016,-1.86096,0.45732,-0.10071,0.01995,-0.00307,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
268,2024-03-09,17:26:35.77,5,1,"Edrington, Andrew",822349,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.05965,-2.300764,-2.219497,2154.041261,212.966586,1:00,5.96379,1.12045,6.29971,-13.92705,19.57883,11.94158,2.68055,0.06952,82.50423,-5.010296,-0.061422,0.416612,87.16274,44.355092,37.687745,,80.48311,92.81024,74.98278,259.15227,211.68303,48.438714,5.270804,-6.9128,11.24229,-0.96296,50,5.78779,4.63472,-132.10481,-5.65624,-12.09499,30.74589,-12.50395,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,3bcd90b0-de7d-11ee-b7cb-b5e6bb4b5c53,90.47369,104.25312,,8.55542,,,,2.09249,2.67436,-0.11074,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:26:35.77,2024-03-09T17:26:35.7718218-08:00,2024-03-10T01:26:35.7718218Z,FlyBall,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,590b1514-0d1a-4f65-92d8-95bf4e96e5aa,54.20063,-133.07887,15.37294,5.96071,-5.2601,-6.25198,-1.11586,5.0179,-6.0475,206.969387,2.11093,71.97926,-20.44681,4.15904,0.303,-0.48027,0.13043,-0.0153,0.00067,2.67277,89.37285,-22.9618,1.48773,0.25651,-0.26327,0.0839,-0.01215,0.00066,-0.10703,55.79855,-6.32223,0.17363,0.5353,-0.2709,0.06626,-0.00811,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
269,2024-03-09,17:27:09.26,5,2,"Edrington, Andrew",822349,Right,OSU_BUC,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,7,Bottom,2,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,92.40922,-3.237646,-1.932186,2265.278068,205.053125,12:45,5.99603,1.06698,6.36795,-13.13115,19.16694,8.45894,1.91759,-0.00679,84.28017,-5.781738,-0.401174,0.409034,100.86347,-10.199751,17.264417,,,,,12.47695,11.35502,14.593946,0.073659,-4.98359,11.26418,-0.93113,50,5.75538,4.17984,-134.06665,-7.91411,-9.03757,29.96091,-11.74675,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,4fb36820-de7d-11ee-b7cb-b5e6bb4b5c53,92.1498,1.9318,,8.12905,,,,1.82135,1.9318,-0.0427,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:27:09.26,2024-03-09T17:27:09.2677834-08:00,2024-03-10T01:27:09.2677834Z,GroundBall,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,75c2b485-7092-4043-93b9-c8fc74c56d66,54.1329,-134.9871,14.98046,5.99297,-7.55323,-5.87338,-1.0638,4.45749,-4.51879,180,1.81945,139.19555,,,,,,,,1.93216,-26.22622,,,,,,,,-0.04329,43.25978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
270,2024-03-09,17:27:57.17,6,1,"Edrington, Andrew",822349,Right,OSU_BUC,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.97058,0.704614,-0.832756,2381.17976,111.817597,9:45,5.88483,1.41835,5.63682,-36.88758,7.27252,-14.69832,3.46835,-0.5835,73.22133,-6.101431,-3.457698,0.478285,,,,,,,,,,,,7.16516,3.93906,-1.33825,50,5.92143,2.27342,-116.11151,0.2311,9.76279,22.13332,-26.80691,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,6c46c680-de7d-11ee-b7cb-b5e6bb4b5c53,78.80753,,,6.74926,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:27:57.17,2024-03-09T17:27:57.1747530-08:00,2024-03-10T01:27:57.1747530Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,29f80e98-31d3-44b8-bb58-2f7231864a9b,54.86268,-117.03477,11.06666,5.88846,1.34931,-13.40346,-1.42459,1.86618,4.8814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,2024-03-09,17:28:15.20,6,2,"Edrington, Andrew",822349,Right,OSU_BUC,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Bottom,2,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.25337,-2.992116,-3.392258,2291.644006,214.77894,1:15,5.97655,0.99558,6.58404,-14.88363,17.37737,11.30942,1.98685,-1.17439,83.93795,-5.869786,-1.340282,0.4088,,,,,,,,,,,,-6.9176,10.3265,-0.76715,50,5.76444,7.47152,-133.72134,-7.36979,-12.45689,30.31141,-13.57859,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,77113a00-de7d-11ee-b7cb-b5e6bb4b5c53,92.20274,,,8.31542,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:28:15.20,2024-03-09T17:28:15.2079562-08:00,2024-03-10T01:28:15.2079562Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,f01bdb78-d092-43ed-90fc-bab91d4b3082,53.91569,-134.60601,15.15571,5.97375,-6.97349,-6.78929,-0.99052,7.83509,-6.22845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,2024-03-09,17:28:36.91,6,3,"Edrington, Andrew",822349,Right,OSU_BUC,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Bottom,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.85849,-0.733899,-2.439872,2313.846625,199.933869,12:45,6.09012,1.01148,6.44661,-15.74032,16.96277,5.74681,4.10345,-0.75281,83.18352,-3.779718,-1.399055,0.411591,,,,,,,,,,,,-3.7126,9.38646,-0.84061,50,6.0306,5.43965,-133.31693,-2.11071,-6.62301,31.01319,-15.42934,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,83f19530-de7d-11ee-b7cb-b5e6bb4b5c53,91.57745,,,8.67496,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:28:36.91,2024-03-09T17:28:36.9140426-08:00,2024-03-10T01:28:36.9140426Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,fde20749-bf74-4d97-82a5-a5c0f2884653,54.05078,-134.25594,15.5066,6.08744,-1.64354,-7.71467,-1.00835,5.64018,-3.3115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,2024-03-09,17:28:55.63,6,4,"Edrington, Andrew",822349,Right,OSU_BUC,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Bottom,2,1,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.13213,-2.258134,-1.332717,2393.764258,215.003886,1:15,5.86428,1.21868,6.40571,-16.42989,15.8119,10.36489,2.41703,0.8567,84.40101,-5.394736,0.545872,0.408678,47.13852,17.182866,50.126642,4073.923126,,,,89.2803,88.58616,53.525075,1.533472,-5.79977,9.19941,-1.12781,50,5.69475,2.69941,-133.8768,-5.73806,-10.53307,28.71786,-15.46679,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,8f1ced60-de7d-11ee-b7cb-b5e6bb4b5c53,92.23019,9.47115,,7.73112,,,,1.13166,2.45125,-0.79261,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:28:55.63,2024-03-09T17:28:55.6310730-08:00,2024-03-10T01:28:55.6310730Z,GroundBall,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,4ddb946a-2219-4535-a244-8ea26c72f52c,54.09569,-134.7525,14.35893,5.86253,-5.26643,-7.7334,-1.21502,3.02059,-5.26654,233.472661,1.13165,42.34512,-6.75492,1.11604,-0.29889,0.08997,-0.0083,-0.01812,0.00741,2.45125,20.42419,-15.26734,0.63567,-0.05673,0.04704,-0.05577,0.03973,-0.01026,-0.79261,50.69169,-2.58177,0.31404,-0.06579,0.02692,0.00154,-0.01106,0.00408,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
274,2024-03-09,17:29:28.35,6,5,"Edrington, Andrew",822349,Right,OSU_BUC,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,7,Bottom,2,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.28187,-2.562333,-2.495075,2234.935624,204.889347,12:45,5.97906,0.91187,6.33348,-16.40973,16.64536,7.22937,2.24835,-0.78462,83.46303,-5.696612,-1.188073,0.4138,,,,,,,,,,,,-4.44555,9.69591,-0.73311,50,5.78402,5.47449,-132.45542,-6.38217,-7.89404,28.41592,-14.95686,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,a298b860-de7d-11ee-b7cb-b5e6bb4b5c53,91.08852,,,7.81884,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:29:28.35,2024-03-09T17:29:28.3516618-08:00,2024-03-10T01:29:28.3516618Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Eckelman, Mason",806065,Right,OSU_BUC,055a4fc5-6471-4309-b9a8-96f853ef70d8,54.16615,-133.3462,14.20796,5.97674,-5.9133,-7.47843,-0.9086,5.72195,-3.94702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
275,2024-03-09,17:32:13.46,1,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Rosson, Hunter",808801,Right,OSU_BUC,Undefined,8,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.96007,-2.169061,-3.070435,2208.739335,199.597093,12:45,6.48036,1.59327,7.16783,-13.888,15.34521,5.10292,3.35356,-0.76672,86.91211,-4.890066,-2.134121,0.389143,,,,,,,,,,,,-3.67075,9.19583,-1.41508,50,6.34875,7.27227,-139.28238,-5.58318,-7.13184,34.48369,-14.30766,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,05089c40-de7e-11ee-b7cb-b5e6bb4b5c53,96.86002,,,9.04796,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:32:13.46,2024-03-09T17:32:13.4684362-08:00,2024-03-10T01:32:13.4684362Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6bd8f73d-ec9f-4be0-bc4c-223e9c85616e,53.33045,-140.10452,17.24185,6.47779,-5.24207,-7.15383,-1.59048,7.4423,-3.56592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,2024-03-09,17:32:29.64,1,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Rosson, Hunter",808801,Right,OSU_BUC,Undefined,8,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,95.12284,-3.191964,-2.775026,2266.132477,208.597847,1:00,6.43824,1.70113,7.04526,-13.66879,16.28194,8.30004,2.39323,-0.12997,86.12508,-5.867641,-1.254477,0.39389,75.8288,52.676675,149.602788,5281.42499,,,,,54.29927,,,-5.32004,10.03138,-1.53547,50,6.23993,6.37226,-137.98626,-8.00724,-10.12885,34.28896,-13.0753,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,0eada290-de7e-11ee-b7cb-b5e6bb4b5c53,95.69276,58.07361,,8.99775,,,,2.14002,2.57834,0.12612,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:32:29.64,2024-03-09T17:32:29.6434378-08:00,2024-03-10T01:32:29.6434378Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6a0a158a-1db8-4268-9d9d-02cd37584b56,53.4548,-138.84211,17.14448,6.43572,-7.68088,-6.53765,-1.69767,6.62507,-5.06442,327.854783,2.14002,-58.16108,0.15456,1.53491,-2.36864,5.30667,-6.77825,4.40558,-1.15348,2.57834,88.44217,-33.19247,5.19743,-2.58202,3.90512,-4.7002,2.99502,-0.77537,0.12612,34.1199,-10.67182,2.02728,-0.86506,1.21874,-1.43585,0.90116,-0.23084,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
277,2024-03-09,17:32:48.61,1,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Rosson, Hunter",808801,Right,OSU_BUC,Undefined,8,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.78697,-1.177503,-1.6349,2159.213397,193.522564,12:30,6.5383,1.71609,6.98683,-19.14564,11.56131,2.52953,3.87142,0.43969,85.07402,-4.859981,-1.171492,0.398832,,,,,,,,,,,,-1.8426,6.83985,-1.6162,50,6.45922,3.79163,-136.30314,-3.3082,-3.43151,32.78006,-19.43619,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,19f116a0-de7e-11ee-b7cb-b5e6bb4b5c53,94.50716,,,8.71295,,,,,,,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:32:48.61,2024-03-09T17:32:48.6135498-08:00,2024-03-10T01:32:48.6135498Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,be085482-851d-4ca3-b108-7f37b194762f,53.51155,-137.14505,16.39003,6.53777,-2.80901,-9.7181,-1.71471,3.87976,-1.71575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2024-03-09,17:33:05.45,1,4,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Rosson, Hunter",808801,Right,OSU_BUC,Undefined,8,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,94.35654,-2.179185,-1.955114,2214.700733,202.007847,12:45,6.48191,1.71387,7.09705,-12.59024,17.59993,6.70012,3.45305,0.4973,85.66283,-4.662274,-0.72562,0.395461,90.95692,75.065134,10.838012,,,,,,25.90684,,,-4.19634,10.41347,-1.59915,50,6.34745,4.43164,-137.12065,-5.47745,-7.9175,32.86817,-12.52625,CAL_MUS,OSU_BUC,BaggettStadium,D1,BW,20240309-BaggettStadium-1,23fea2c0-de7e-11ee-b7cb-b5e6bb4b5c53,95.31258,138.21372,,8.69372,,,,1.8649,3.4478,-0.67311,7e1747a5-d469-4f7d-b294-24cf6ac3a2f5,2024-03-10,01:33:05.45,2024-03-09T17:33:05.4553802-08:00,2024-03-10T01:33:05.4553802Z,,v3,471251,4144,09 March 2024 18:00-ohiost@calpoly,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,803d2633-28f9-4580-b4e4-435ac7a9564c,53.40348,-137.93406,16.43409,6.47917,-5.16745,-6.26313,-1.71124,4.62758,-3.95875,,1.8649,33.76745,-17.64073,5.21207,-1.34167,0.28615,-0.04731,0.00342,0.00026,3.4478,128.89676,-33.6528,5.38153,-1.10192,0.17363,-0.01358,-0.00301,0.0008,-0.67311,6.46472,0.78854,-3.12244,1.31487,-0.4312,0.11387,-0.02214,0.00197,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
