PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
207,2024-03-02,18:01:20.97,3,1,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.34975,-1.022195,-3.008813,1962.639233,235.959093,1:45,5.99481,2.40245,6.4293,-22.35745,11.49036,15.28887,3.19076,0.90848,81.92218,-5.266024,-0.240003,0.418733,,,,,,,,,,,,-8.84713,6.65583,-2.19421,50,5.9118,6.26614,-131.09688,-3.00384,-15.25751,30.05358,-20.69558,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,ede1ffb0-d901-11ee-878b-a99797a05ebd,90.01554,,,8.42757,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:01:20.97,2024-03-02T18:01:20.9700000-08:00,2024-03-03T02:01:20.9700000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,86fd30c6-41df-4dbe-bc27-057258c8067a,54.06971,-132.02655,15.02679,5.99482,-2.36365,-10.34779,-2.39535,6.73811,-7.62875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2024-03-02,18:01:42.57,3,2,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.91982,-0.299256,-3.269718,1693.755578,253.993813,2:30,5.7869,2.69197,6.28798,-35.21309,6.45969,17.25052,2.57623,1.11287,74.00244,-6.90101,-0.152959,0.46462,,,,,,,,,,,,-9.98497,3.90654,-2.45866,50,5.74814,6.13485,-118.76847,-1.66637,-14.03318,26.15584,-26.68366,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,fad23960-d901-11ee-878b-a99797a05ebd,81.12534,,,7.91738,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:01:42.57,2024-03-02T18:01:42.5770000-08:00,2024-03-03T02:01:42.5770000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,bb66a678-d166-4d5a-a8eb-d26e1c7742e8,54.2111,-119.69226,13.07792,5.79035,-0.72393,-13.34183,-2.68409,6.63049,-7.01659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2024-03-02,18:02:02.09,3,3,"Jones, Merit",1000196598,Right,UTA_UTE,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Bottom,0,2,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,1,,81.6968,0.484115,-1.725038,2075.443893,58.624891,8:00,5.95629,2.41729,5.86754,-47.39506,-4.44882,-9.98898,2.45663,-0.01806,73.41249,-8.259522,-3.51831,0.471665,101.46226,2.069573,4.213708,1229.825118,,,,76.03277,74.06778,3.245182,0.533044,4.52154,-2.04945,-2.27155,50,5.96805,3.9535,-118.408,-0.56815,6.24002,28.49259,-35.00243,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,067ad7e0-d902-11ee-878b-a99797a05ebd,79.91352,2.99335,,8.28431,,,,2.79918,2.64033,-0.06982,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:02:02.09,2024-03-02T18:02:02.0930000-08:00,2024-03-03T02:02:02.0930000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,15084be9-7384-4bd1-9110-f92795b3ed72,54.63251,-119.51752,14.2463,5.96364,0.79488,-17.50122,-2.42077,3.71052,3.12001,46.833489,2.82341,147.69959,-19.94015,,,,,,,2.65717,4.94803,-18.68982,,,,,,,-0.06102,10.70364,-4.74609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
210,2024-03-02,18:06:05.64,4,1,"Hostert, Randon",687085,Right,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.50231,-3.519423,-2.533666,2055.374231,215.433427,1:15,6.52181,1.4765,6.55815,-14.69454,19.88225,13.24591,2.06314,0.25573,80.84635,-6.386201,-0.128297,0.423218,,,,,,,,,,,,-7.77705,11.94158,-1.30692,50,6.27213,5.22356,-129.67674,-8.31751,-13.04782,30.84165,-12.13921,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,97960f60-d902-11ee-878b-a99797a05ebd,89.0616,,,8.65596,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:06:05.64,2024-03-02T18:06:05.6430000-08:00,2024-03-03T02:06:05.6430000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,8a7d1764-3d3c-4e68-85f8-dd76a33e3a87,53.94128,-130.61075,15.42083,6.51845,-7.94989,-6.0696,-1.47109,5.6187,-6.52391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2024-03-02,18:06:24.56,4,2,"Hostert, Randon",687085,Right,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.01222,-1.201432,-2.603184,2211.116011,87.572404,9:00,6.27518,1.91324,5.79552,-44.67463,1.11465,-12.57694,1.43341,-1.55797,71.79525,-9.398586,-4.856148,0.487027,,,,,,,,,,,,5.54961,1.45374,-1.69139,50,6.14979,5.68226,-114.47017,-3.82832,7.21755,25.03948,-30.28338,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,a2e4a700-d902-11ee-878b-a99797a05ebd,77.39286,,,7.21697,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:06:24.56,2024-03-02T18:06:24.5680000-08:00,2024-03-03T02:06:24.5680000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,6d76ecdb-b0d5-4ce2-856a-6f09e7fe5be9,54.70382,-115.49451,12.51974,6.28106,-2.58945,-15.14169,-1.9178,5.387,3.60877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2024-03-02,18:06:42.96,4,3,"Hostert, Randon",687085,Right,UTA_UTE,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.66712,-3.026162,-2.440552,2122.528487,211.60313,1:00,6.47993,1.469,6.46433,-13.60217,20.82729,12.06201,2.56171,0.23112,81.18297,-5.688713,-0.254337,0.422315,86.92221,44.466149,20.072342,,97.20961,97.67572,51.4808,243.79343,151.95457,36.761161,5.646604,-7.07118,12.19564,-1.30167,50,6.25963,5.06467,-129.99982,-7.18157,-11.96544,30.09944,-11.53729,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,ade67e30-d902-11ee-878b-a99797a05ebd,89.25192,109.93052,,8.48415,,,,1.12682,2.61502,-0.2172,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:06:42.96,2024-03-02T18:06:42.9640000-08:00,2024-03-03T02:06:42.9640000Z,FlyBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,498d6cc7-70df-4976-8d15-4c75cd57b865,54.03517,-130.93077,15.04972,6.47623,-6.82473,-5.76865,-1.46404,5.43475,-5.98272,207.621729,1.15541,84.90722,-22.79855,3.46862,1.0056,-0.77009,0.19359,-0.02225,0.00098,2.60418,89.4736,-22.27859,2.11062,-0.34885,0.00622,0.02082,-0.00451,0.00028,-0.22581,31.36742,1.09237,-1.30496,0.34128,-0.06273,0.01301,-0.00201,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
213,2024-03-02,18:07:27.32,5,1,"Hostert, Randon",687085,Right,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.45526,-1.570547,-3.288465,2187.807352,95.065583,9:15,6.30237,1.87935,5.82283,-41.34927,2.21622,-9.38493,1.39366,-1.96343,74.04593,-9.129256,-4.96832,0.475054,,,,,,,,,,,,3.82618,2.03941,-1.60466,50,6.14944,7.06197,-116.62992,-4.54326,5.24576,22.88342,-29.37796,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,c853a130-d902-11ee-878b-a99797a05ebd,79.34355,,,6.40933,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:07:27.32,2024-03-02T18:07:27.3230000-08:00,2024-03-03T02:07:27.3230000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,bbb061a2-15d2-48f6-8d88-b8f60db0629c,54.6773,-117.54405,11.44171,6.30749,-3.36969,-14.68898,-1.88258,6.85242,2.62288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2024-03-02,18:07:48.85,5,2,"Hostert, Randon",687085,Right,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.75959,0.336177,-2.141436,2097.095902,56.774907,8:00,6.30088,1.87086,5.58823,-49.25412,-2.75949,-6.26985,2.51052,-0.65225,72.04276,-8.625749,-3.260825,0.490764,,,,,,,,,,,,2.61957,-1.0861,-1.68269,50,6.29742,4.46021,-112.96935,-0.95954,3.40189,19.633,-33.58451,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,d5252f50-d902-11ee-878b-a99797a05ebd,76.80355,,,5.71683,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:07:48.85,2024-03-02T18:07:48.8570000-08:00,2024-03-03T02:07:48.8570000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,46c98233-c57e-4172-b243-26f818c8bc77,54.9146,-113.82025,9.8165,6.30746,0.49603,-16.79225,-1.8728,4.31277,1.70094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2024-03-02,18:08:10.34,5,3,"Hostert, Randon",687085,Right,UTA_UTE,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,2,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,90.46585,-3.03596,-3.090196,2178.621099,213.321838,1:00,6.44623,1.55373,6.19363,-14.36682,19.633,12.15453,2.43935,-0.28917,82.38714,-5.807781,-0.900189,0.419672,87.82399,7.820649,6.40992,1997.685543,108.18606,5.71904,19.89323,145.08567,141.00902,11.6473,1.350308,-7.21941,11.40776,-1.32691,50,6.20977,6.58398,-131.11638,-7.33631,-12.5131,28.84704,-12.40144,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,e1e70600-d902-11ee-878b-a99797a05ebd,89.8141,7.65905,,8.0787,,,,1.28272,2.43584,0.31298,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:08:10.34,2024-03-02T18:08:10.3400000-08:00,2024-03-03T02:08:10.3400000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Antillon, Hunter",809619,Right,UTA_UTE,111b07ad-468c-4d08-a654-67dd5d2a185f,54.30712,-132.06059,14.42352,6.44326,-6.93039,-6.20072,-1.54912,6.99356,-6.25655,249.357699,1.28272,126.81297,-21.12986,4.14712,-0.71319,0.00998,0.0733,-0.03589,0.0064,2.43584,17.52653,-14.9991,0.5043,-0.06921,0.15309,-0.13553,0.05897,-0.01027,0.31299,14.24518,8.25788,-2.98747,0.66102,0.11626,-0.2163,0.10171,-0.01808,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
216,2024-03-02,18:10:17.67,1,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,6,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.72236,-1.738332,3.124373,2291.679352,137.881393,10:30,5.4658,-0.98456,6.12943,-21.30548,15.89017,-13.20048,2.0806,0.80632,78.67873,-5.782724,0.748083,0.438953,,,,,,,,,,,,7.76311,9.11315,0.75225,50,5.32166,-6.33324,-125.71935,-4.43161,12.31463,27.59269,-17.71785,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,2dce5410-d903-11ee-878b-a99797a05ebd,85.86904,,,8.04363,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:10:17.67,2024-03-02T18:10:17.6780000-08:00,2024-03-03T02:10:17.6780000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f969f642-c1c5-44d8-b33f-cb3b42478a3d,54.36988,-126.67481,13.79635,5.46449,-3.81809,-8.85893,0.97894,-6.75966,6.15732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2024-03-02,18:10:32.36,1,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Jackson, Core",692110,Left,UTA_UTE,Undefined,6,Top,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,77.59447,-0.017812,0.638148,2258.521506,252.655444,2:30,5.37577,-1.10754,5.58538,-43.399,3.20225,5.90394,1.74255,-0.01958,71.81837,-7.949643,1.693207,0.491326,94.06472,-9.320803,26.920888,,,,,15.93086,3.89831,22.099426,0.095645,-2.85134,1.99378,1.04865,50,5.34555,-1.47466,-112.79615,-1.42858,-3.69508,19.38627,-29.59026,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,369e7e30-d903-11ee-878b-a99797a05ebd,76.71568,2.14026,,5.7761,,,,3.13351,2.14026,0.08941,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:10:32.36,2024-03-02T18:10:32.3680000-08:00,2024-03-03T02:10:32.3680000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,6bd70516-3211-47a3-87fe-0dc9357c2124,54.91719,-113.63812,9.69313,5.37969,-0.14344,-14.79513,1.10921,-1.31417,-1.84754,,3.13078,121.56412,,,,,,,,2.14076,-22.37717,,,,,,,,0.08802,61.72874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
218,2024-03-02,18:11:42.55,2,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Roberts, Kai",805956,Left,UTA_UTE,Undefined,6,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.35084,0.045491,2.173189,2305.110424,247.981483,2:15,5.45605,-1.06378,5.6195,-42.48983,3.98953,6.85894,1.95771,1.53694,72.23606,-7.698587,3.39748,0.490684,,,,,,,,,,,,-3.00142,2.36335,0.87364,50,5.43211,-4.51799,-112.47506,-1.26349,-3.90479,17.42092,-29.09941,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,607d0780-d903-11ee-878b-a99797a05ebd,76.81619,,,5.11477,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:11:42.55,2024-03-02T18:11:42.5550000-08:00,2024-03-03T02:11:42.5550000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,30afa60b-00b7-454f-9d5b-ab36cbb48bdc,54.88378,-113.22896,8.71046,5.45954,-0.00419,-14.54971,1.06551,-4.34901,-1.9524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2024-03-02,18:11:58.60,2,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Roberts, Kai",805956,Left,UTA_UTE,Undefined,6,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,0,,86.09581,-1.00322,1.823082,2124.790771,144.6648,10:45,5.35783,-1.15951,6.26838,-22.23348,15.22398,-9.88308,2.57957,-0.30176,78.11488,-5.231686,0.037057,0.440495,40.37825,-70.665998,-102.612531,,,,,2.59884,2.70704,-11.391475,0.051812,5.71555,8.59709,1.02932,50,5.27269,-3.59861,-125.00213,-2.81431,8.95534,27.48895,-18.70382,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,69f72d40-d903-11ee-878b-a99797a05ebd,85.56843,2.93324,,7.98093,,,,2.77237,2.93324,0.49103,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:11:58.60,2024-03-02T18:11:58.6010000-08:00,2024-03-03T02:11:58.6010000Z,GroundBall,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f9e4fd22-e66c-4bfa-bf3a-a4e326072161,54.23151,-125.92923,13.74448,5.35697,-2.18349,-9.35191,1.15578,-3.90064,4.47767,,2.77283,-4.3373,,,,,,,,2.93934,-56.61312,,,,,,,,0.49312,-19.38403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
220,2024-03-02,18:12:34.12,3,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.72498,-1.750736,3.638985,2222.204165,147.137276,11:00,5.39308,-1.05731,6.39841,-17.78796,17.7432,-10.60083,2.2969,1.41047,79.70201,-5.192435,1.723499,0.429019,,,,,,,,,,,,6.72327,10.20926,0.80043,50,5.25893,-7.74575,-128.48531,-4.38784,11.03003,31.24192,-15.42501,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,7f30d4e0-d903-11ee-878b-a99797a05ebd,87.85737,,,9.02297,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:12:34.12,2024-03-02T18:12:34.1270000-08:00,2024-03-03T02:12:34.1270000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,d6e646c5-2730-4c75-8f06-30b4b4a154e7,54.09925,-129.47823,15.62096,5.39059,-3.89761,-7.7125,1.05217,-8.09631,5.51501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2024-03-02,18:12:50.89,3,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.25056,-1.25915,2.914344,2313.265621,150.900547,11:00,5.43834,-1.00043,6.38345,-16.59395,20.17005,-10.45075,2.89549,0.81198,78.20559,-4.500677,1.024531,0.436398,,,,,,,,,,,,6.36134,11.2854,0.79462,50,5.33953,-6.01004,-126.41228,-3.16319,10.08984,30.52544,-14.27405,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,892310d0-d903-11ee-878b-a99797a05ebd,86.37173,,,9.04498,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:12:50.89,2024-03-02T18:12:50.8910000-08:00,2024-03-03T02:12:50.8910000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,0bb7bc0e-5b4d-41bc-9f77-2f3974de723d,54.11207,-127.40138,15.26272,5.43454,-2.70067,-7.13702,0.99466,-6.33697,5.04492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2024-03-02,18:13:07.20,3,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,6,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.20073,-1.808998,1.494831,1547.590188,125.698734,10:15,5.13715,-1.0765,6.08349,-30.3821,11.85918,-14.563,0.93056,-0.9068,74.28728,-7.478613,-1.131165,0.467778,,,,,,,,,,,,8.0113,7.05768,0.96891,50,4.98122,-2.54301,-117.90715,-4.61563,11.21802,23.52758,-22.29135,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,92e710d0-d903-11ee-878b-a99797a05ebd,80.5776,,,6.91345,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:13:07.20,2024-03-02T18:13:07.2020000-08:00,2024-03-03T02:13:07.2020000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,f8f2d741-9ac1-45dc-813d-ef597b6112dc,54.41773,-118.78541,11.76379,5.13799,-3.78352,-11.14568,1.07165,-2.96176,5.60901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2024-03-02,18:13:23.21,3,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,6,Top,1,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.58525,-1.117306,1.357613,1668.724083,112.697571,9:45,5.16918,-1.17743,6.26298,-34.29651,8.61508,-16.98359,1.28052,-1.34073,73.17865,-7.538066,-1.715951,0.471475,,,,,,,,,,,,9.24497,5.2763,1.08475,50,5.0698,-2.15021,-116.99239,-3.27333,12.63593,24.92255,-24.96244,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,9c7c5fb0-d903-11ee-878b-a99797a05ebd,79.9458,,,7.4066,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:13:23.21,2024-03-02T18:13:23.2150000-08:00,2024-03-03T02:13:23.2150000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,5c6beb96-c282-4b94-ad50-3f6a382d2f6d,54.23662,-117.89144,12.46127,5.17164,-2.37283,-12.48122,1.17054,-2.60604,6.31797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2024-03-02,18:13:42.08,3,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Quinn, Tyler",1000268405,Right,UTA_UTE,Undefined,6,Top,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.15914,-0.273251,0.830143,2341.588843,242.220527,2:00,5.31308,-1.10083,5.61706,-41.24605,4.74874,6.39772,1.62086,0.20715,72.15684,-7.828739,1.973825,0.488119,,,,,,,,,,,,-3.03851,2.88142,1.02568,50,5.26301,-1.88591,-113.57358,-1.86487,-3.98276,20.11515,-28.39721,CAL_MUS,UTA_UTE,BaggettStadium,D1,BW,20240302-BaggettStadium-1,a7b72130-d903-11ee-878b-a99797a05ebd,77.21978,,,6.0023,,,,,,,bfc7b41b-805b-4e91-a3e4-f70bac39918e,2024-03-03,02:13:42.08,2024-03-02T18:13:42.0840000-08:00,2024-03-03T02:13:42.0840000Z,,v3,471251,471475,02 March 2024 18:00-utah@calpoly,"Stafford, Ryan",701696,Right,CAL_MUS,8f3b5880-9ac4-469f-bc1d-dfa1ec855778,54.88448,-114.4354,10.05758,5.31684,-0.6482,-14.19861,1.10283,-1.71527,-1.99138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
